NCBI GeneID
122682998	APEH	
122682999	MST1	
122683000	LZTFL1	
122683001	SEMA3B	
122683002	TMEM117	
122683003	NUP210	
122683005	HRH1	
122683006	PARP3	
122683007	ACY1	
122683008	PCBP4	
122683009	GPR62	
122683010	ABHD14A	
122683011	ABHD14B	
122683012	RPL29	
122683014	TWF1	
122683015	ELP6	
122683016	COPG1	
122683017	ISY1	
122683020	IRAK4	
122683021	MYD88	
122683022	GRIP2	
122683023	SLC25A20	
122683028	TCAIM	
122683032	SHQ1	
122683034	GXYLT2	
122683037	WDR6	
122683038	DALRD3	
122683039	P4HTM	
122683040	ARIH2	
122683041	PUS7L	
122683042	NDUFAF3	
122683044	CHL1	
122683046	FRMD4B	
122683049	CHCHD6	
122683053	EFCC1	
122683054	SLC6A1	
122683055	FOXP1	
122683056	ADAMTS20	
122683059	HDAC11	
122683060	MON1A	
122683061	CISH	
122683062	GLYCTK	
122683063	GLB1	
122683064	TMPPE	
122683067	CNTN4	
122683069	ZNF852	
122683070	EIF1B	
122683074	PRICKLE1	
122683075	LYZL4	
122683076	STAB1	
122683077	NISCH	
122683078	NT5DC2	
122683081	C24H3orf18	
122683082	TMEM158	
122683083	TMEM42	
122683087	CADPS	
122683088	GRM7	
122683091	PDZRN3	
122683096	ZDHHC3	
122683097	EXOSC7	
122683098	CLEC3B	
122683104	NEK10	
122683105	RRP9	
122683106	MDFIC2	
122683109	ENTPD3	
122683110	VIPR1	
122683111	PPHLN1	
122683112	CNTN3	
122683113	FANCD2OS	
122683114	DNAJB8	
122683115	DOCK3	
122683116	DCAF1	
122683118	RBM15B	
122683119	MANF	
122683121	CCR9	
122683122	C24H3orf20	
122683124	TAFA1	
122683126	GASK1A	
122683127	CCDC13	
122683128	KLHL40	
122683129	HHATL	
122683134	HIGD1A	
122683138	HESX1	
122683140	ZCRB1	
122683141	SLC6A11	
122683143	DNAH12	
122683145	MST1R	
122683146	ITIH1	
122683147	LHFPL4	
122683149	EOMES	
122683151	C24H3orf14	
122683152	SYNPR	
122683157	IQCF3	
122683158	IQCF6	
122683161	IQCF2	
122683162	ULK4	
122683163	CTNNB1	
122683166	RNF123	
122683167	YAF2	
122683168	AMIGO3	
122683169	IP6K1	
122683170	GMPPB	
122683172	PROK2	
122683173	CNTN6	
122683174	DCLK3	
122683184	LRIG1	
122683185	KBTBD8	
122683186	SUCLG2	
122683187	SLC25A26	
122683212	GXYLT1	
122683217	LTF	
122683218	CCR3	
122683219	CCR2	
122683221	CCR1	
122683222	CCRL2	
122683223	PDZRN4	
122683224	XCR1	
122683225	CCR5	
122683228	HYAL3	
122683229	HYAL2	
122683230	HYAL1	
122683231	IFRD2	
122683232	ZMYND10	
122683233	RASSF1	
122683234	LSMEM2	
122683235	TUSC2	
122683238	DNAH1	
122683241	IQSEC1	
122683243	CNTN1	
122683249	CLASP2	
122683251	LRRK2	
122683252	SUSD5	
122683253	UBP1	
122683254	FBXL2	
122683259	CCR4	
122683260	SLC2A13	
122683261	CFAP100	
122683262	SLC22A13	
122683266	UBE2D4	
122683267	MRPS24	
122683274	TLR9	
122683277	IL5RA	
122683279	GRM2	
122683281	TMCC1	
122683282	ABCD2	
122683286	WNT7A	
122683288	TMF1	
122683289	UBA3	
122683290	EOGT	
122683291	C3H12orf40	
122683294	CAND2	
122683295	TMEM40	
122683297	RPL32	
122683298	C24H3orf86	
122683304	RAF1	
122683305	MKRN2	
122683308	XPC	
122683309	TMEM43	
122683310	CHCHD4	
122683311	LSM3	
122683313	TASOR	
122683314	KIF21A	
122683315	CCDC66	
122683316	C24H3orf56	
122683318	COL7A1	
122683319	PFKFB4	
122683321	UCN2	
122683324	SLC4A7	
122683325	AZI2	
122683326	ZCWPW2	
122683327	CMC1	
122683328	TRAK1	
122683423	CPNE8	
122683465	PTPRB	
122683481	ERGIC1	
122683482	RPL26L1	
122683483	NPR3	
122683486	PTPRR	
122683487	SUB1	
122683490	TRIO	
122683494	TNPO1	
122683496	PARP8	
122683500	FAM104B	
122683502	SMIM23	
122683503	PDE4D	
122683504	KCNMB4	
122683518	LIFR	
122683519	KIF2A	
122683520	CNOT2	
122683521	DIMT1	
122683522	ERCC8	
122683523	SMIM15	
122683524	NDUFAF2	
122683525	ADAMTS6	
122683527	DAB2	
122683528	SNX18	
122683529	ADCY2	
122683530	FCHO2	
122683532	RICTOR	
122683534	CCDC152	
122683536	ADAMTS12	
122683539	CCT5	
122683540	ATPSCKMT	
122683542	WDR70	
122683543	SLC1A3	
122683545	NNT	
122683547	IPO11	
122683548	LRRC70	
122683550	IL6ST	
122683553	CPEB4	
122683554	SREK1	
122683555	ITGA2	
122683556	MOCS2	
122683557	ZFR	
122683559	MYO10	
122683561	BDP1	
122683562	ARHGEF28	
122683563	CCDC125	
122683564	CDK7	
122683566	RAD17	
122683567	TAF9	
122683568	AK6	
122683571	RETREG1	
122683572	ICE1	
122683575	OCLN	
122683577	SLC38A9	
122683578	BRD9	
122683579	TRIP13	
122683581	DHX29	
122683582	MTREX	
122683583	CCNO	
122683584	PLPP1	
122683588	HMGCS1	
122683589	BASP1	
122683590	SLC6A3	
122683591	LPCAT1	
122683592	CPLANE1	
122683594	BEST3	
122683596	NDUFS4	
122683598	NEURL1B	
122683601	EXOC3	
122683603	CREBRF	
122683604	C1QTNF3	
122683606	ATP6V0E1	
122683607	MTMR12	
122683608	TERT	
122683609	SLC6A18	
122683610	CLPTM1L	
122683613	C25H5orf34	
122683614	TMEM267	
122683616	PPWD1	
122683617	CENPK	
122683619	RANBP17	
122683621	CDH9	
122683622	LCP2	
122683623	C25H5orf58	
122683624	PANK3	
122683625	BRIX1	
122683626	RAD1	
122683627	RAI14	
122683628	TTC23L	
122683630	DDX4	
122683631	MCCC2	
122683633	CCT2	
122683634	LMBRD2	
122683635	SLC12A7	
122683636	SLIT3	
122683637	DOCK2	
122683638	LRRC10	
122683639	INSYN2B	
122683643	ANXA2R	
122683647	FRS2	
122683674	UTP15	
122683675	ANKRA2	
122683677	YEATS4	
122683678	MRPS27	
122683679	PDZD2	
122683680	DROSHA	
122683682	CDH6	
122683683	C25H5orf22	
122683684	GOLPH3	
122683687	ENC1	
122683689	RIMOC1	
122683690	GAPT	
122683691	SLC30A5	
122683692	NADK2	
122683694	CDH18	
122683697	ZNF366	
122683698	ZNF622	
122683699	RXFP3	
122683700	UBE2QL1	
122683701	OTULINL	
122683702	CMBL	
122683705	NKX2-5	
122683706	BTF3	
122683707	MAP3K1	
122683708	MIER3	
122683709	GPBP1	
122683711	SETD9	
122683715	NUP155	
122683716	MTRR	
122683718	PAIP1	
122683719	ZNF131	
122683721	MARCHF11	
122683724	KCNIP1	
122683725	KCNMB1	
122683727	TARS1	
122683731	MED10	
122683734	ADAMTS16	
122683737	CCNB1	
122683738	CENPH	
122683741	MROH2B	
122683742	NDUFS6	
122683743	DUSP1	
122683745	NPM1	
122683748	OSMR	
122683749	CPSF6	
122683750	C25H5orf47	
122683751	CARTPT	
122683752	SPEF2	
122683753	SH3PXD2B	
122683755	ZSWIM6	
122683758	SKP2	
122683760	BNIP1	
122683761	GZMK	
122683763	PTCD2	
122683764	FOXI1	
122683766	DNAJC21	
122683767	PLCXD3	
122683772	SMN2	
122683776	CPM	
122683777	FYB1	
122683778	CAPSL	
122683780	NIM1K	
122683782	C7	
122683783	CTNND2	
122683785	EGFLAM	
122683787	STC2	
122683790	BOD1	
122683801	PLK2	
122683802	ITGA1	
122683803	PELO	
122683804	EMB	
122683805	GHR	
122683807	AMACR	
122683808	MAST4	
122683809	CARD6	
122683811	STK10	
122683812	UBTD2	
122683814	EFCAB9	
122683815	DEPDC1B	
122683816	CDC20B	
122683817	GPX8	
122683818	NIPBL	
122683820	TLX3	
122683821	PRKAA1	
122683822	TTC33	
122683823	RPL37	
122683824	PTGER4	
122683826	NLN	
122683827	TRIM23	
122683828	TRAPPC13	
122683829	SGTB	
122683830	NUP107	
122683831	SHLD3	
122683833	FBXW11	
122683835	MARVELD2	
122683837	RANBP3L	
122683838	MCIDAS	
122683839	CDH12	
122683842	MRPS36	
122683843	SPDL1	
122683844	NKD2	
122683845	RAP1B	
122683846	CWC27	
122683850	SREK1IP1	
122683851	SHISAL2B	
122683852	ELOVL7	
122683853	CEP72	
122683855	MDM1	
122683856	IL7R	
122683857	SPZ1	
122683858	MRPS30	
122683860	FST	
122683861	SLC9A3	
122683863	ANKH	
122683864	OTULIN	
122683866	IRX1	
122683868	FBXO4	
122683869	SEMA5A	
122683871	ESM1	
122683874	FASTKD3	
122683875	HCN1	
122683879	IRX2	
122683880	DNAH5	
122683882	RAB3C	
122683883	MSX2	
122683885	ACTBL2	
122683887	FGF10	
122683888	C9	
122683889	ANKRD33B	
122683893	RNF180	
122683894	HTR1A	
122683896	UGT3A2	
122683898	UGT3A1	
122683899	TAS2R1	
122683902	CCL28	
122683903	DYRK2	
122683909	TENT4A	
122683910	NSUN2	
122683911	SRD5A1	
122683913	CAND1	
122683915	ISL1	
122683917	C25H5orf49	
122683918	HSPB3	
122683919	SLC45A2	
122683920	ANKRD55	
122683921	GDNF	
122683922	HELB	
122683924	SLC6A19	
122683925	CDH10	
122683926	FOXD1	
122683927	GFM2	
122683928	GRIP1	
122683929	FAM169A	
122683930	HEXB	
122683933	C6	
122683934	AGXT2	
122683935	FGF18	
122683936	ERBIN	
122683938	AHRR	
122683939	SDHA	
122683940	LRRC14B	
122683941	CCDC127	
122683942	PDCD6	
122683944	TMEM171	
122683945	NSG2	
122683947	IL31RA	
122683951	IRX4	
122683953	TMEM174	
122683955	FBXL7	
122683956	CD180	
122683958	PIK3R1	
122683961	OXCT1	
122683965	MAP1B	
122683966	ARL15	
122683969	MARCHF6	
122683971	ROPN1L	
122683997	IRAK3	
122684013	TMBIM4	
122684029	LLPH	
122684045	HMGA2	
122684070	OLIG3	
122684071	PDE10A	
122684074	MSRB3	
122684076	HBS1L	
122684077	ALDH8A1	
122684078	STXBP5	
122684106	RIPPLY2	
122684110	SMLR1	
122684121	ARID1B	
122684123	TAB2	
122684124	PHACTR2	
122684127	PLEKHG1	
122684128	TCP1	
122684129	LEMD3	
122684130	PNLDC1	
122684131	ACAT2	
122684132	MRPL18	
122684133	MTFR2	
122684134	BCLAF1	
122684135	WIF1	
122684136	CNKSR3	
122684137	IPCEF1	
122684138	OPRM1	
122684139	SNX9	
122684140	EYA4	
122684141	TBC1D30	
122684142	MTHFD1L	
122684143	PDCD2	
122684144	PSMB1	
122684147	PLAGL1	
122684148	SYTL3	
122684149	EZR	
122684150	AHI1	
122684152	HECA	
122684154	THBS2	
122684155	ZDHHC14	
122684157	RPS12	
122684158	EPB41L2	
122684159	GNS	
122684162	TMEM242	
122684164	ARHGAP18	
122684165	TMEM244	
122684166	RASSF3	
122684167	MAP3K5	
122684168	MAP7	
122684170	GJE1	
122684171	TMEM181	
122684173	DYNLT1	
122684175	IGF2R	
122684176	ARG1	
122684177	TBK1	
122684178	MED23	
122684179	ERMARD	
122684180	DYNLT2	
122684181	XPOT	
122684182	FAM120B	
122684186	REPS1	
122684188	SHPRH	
122684189	SLC2A12	
122684190	TBPL1	
122684191	TULP4	
122684192	SYNJ2	
122684193	C3H12orf56	
122684194	SERAC1	
122684196	GTF2H5	
122684198	KICS2	
122684202	QKI	
122684203	CEP162	
122684207	LATS1	
122684208	LRP11	
122684209	NUP43	
122684210	PCMT1	
122684212	SRGAP1	
122684215	FBXO30	
122684218	VTA1	
122684219	ENPP1	
122684223	RXYLT1	
122684225	STX7	
122684226	L3MBTL3	
122684227	SAMD3	
122684228	SOD2	
122684230	CCN2	
122684232	ENPP3	
122684235	ARFGEF3	
122684237	NHSL1	
122684238	HEBP2	
122684239	SMIM28	
122684242	FUCA2	
122684244	ZBTB2	
122684246	IFNGR1	
122684247	RNASET2	
122684255	AVPR1A	
122684266	PPM1H	
122684271	TTLL2	
122684274	AKAP12	
122684276	PPIL4	
122684283	PRR18	
122684285	SFT2D1	
122684286	RMND1	
122684291	LAMA2	
122684292	MON2	
122684294	C26H6orf118	
122684295	CCDC170	
122684296	GINM1	
122684300	GPR31	
122684301	ESR1	
122684302	SYNE1	
122684304	TIAM2	
122684305	SCAF8	
122684306	TFB1M	
122684308	CLDN20	
122684309	LTV1	
122684310	ZC2HC1B	
122684311	FRMD1	
122684312	USP15	
122684313	PLG	
122684314	SLC22A3	
122684317	VNN1	
122684318	TAAR1	
122684322	WDR27	
122684323	PHF10	
122684324	C26H6orf120	
122684332	TAFA2	
122684335	MPC1	
122684336	SGK1	
122684339	TXLNB	
122684340	SLC35D3	
122684343	HIVEP2	
122684344	CEP43	
122684345	PEX7	
122684347	KATNA1	
122684348	IL22RA2	
122684349	RAB32	
122684350	DLL1	
122684353	TNFAIP3	
122684356	LRIG3	
122684359	TBXT	
122684360	UST	
122684363	SLC18B1	
122684364	MAS1	
122684365	TMEM200A	
122684367	ARMT1	
122684368	ECT2L	
122684369	CCDC28A	
122684370	NOX3	
122684372	TAAR9	
122684373	MYCT1	
122684375	KIF25	
122684377	PEX3	
122684378	AIG1	
122684379	ADAT2	
122684383	AKAP7	
122684384	PDE7B	
122684387	CITED2	
122684389	MAP3K4	
122684390	SLC16A7	
122684391	AGPAT4	
122684395	STX11	
122684396	RSPH3	
122684397	MYB	
122684398	TAAR8	
122684400	EPM2A	
122684401	TBX18	
122684402	DACT2	
122684405	ABRACL	
122684406	ADGB	
122684408	UNC93A	
122684413	SLC22A2	
122684421	ZC3H12D	
122684424	PRKN	
122684425	PACRG	
122684426	SF3B5	
122684427	NMBR	
122684430	FBXO5	
122684431	MTRF1L	
122684432	RGS17	
122684433	TCF21	
122684434	PTPRK	
122684436	SLC22A1	
122684438	GRM1	
122684443	MOXD1	
122684447	THEMIS	
122684454	ATP23	
122684471	AGAP2	
122684485	PPP1R14C	
122684491	AVIL	
122684502	MRAP2	
122684503	FNDC1	
122684505	CCR6	
122684506	IYD	
122684507	IL20RA	
122684510	TAAR5	
122684511	AFDN	
122684514	UTRN	
122684515	TSFM	
122684518	RPS6KA2	
122684522	MARCHF9	
122684525	SMOC2	
122684526	ADGRG6	
122684527	CDK4	
122684542	METTL1	
122684568	EEF1AKMT3	
122684604	CTDSP2	
122684610	GAREM1	
122684612	RAB27B	
122684613	TSPAN31	
122684614	TCF4	
122684617	ZNF516	
122684618	OS9	
122684624	PIAS2	
122684626	C27H18orf63	
122684627	SMAD4	
122684628	TXNDC2	
122684631	RAB31	
122684632	RAX	
122684633	TSHZ1	
122684634	ZADH2	
122684636	ATP9B	
122684638	MBD2	
122684639	ELP2	
122684640	SLC39A6	
122684641	CD226	
122684642	DOK6	
122684643	DSG2	
122684644	DSG1	
122684645	DSG4	
122684646	DSG3	
122684647	DSC2	
122684648	DSC3	
122684649	DSC1	
122684651	POLI	
122684652	C27H18orf54	
122684653	STARD6	
122684655	ATP8B1	
122684657	MTCL1	
122684658	ARHGEF25	
122684659	DLGAP1	
122684665	VAPA	
122684667	NPC1	
122684668	RMC1	
122684669	MBD1	
122684670	B4GALNT1	
122684671	ZNF521	
122684672	EPG5	
122684674	HDHD2	
122684675	IER3IP1	
122684676	KCTD1	
122684679	MYO5B	
122684680	ACAA2	
122684682	SMCHD1	
122684683	CEP192	
122684684	SEH1L	
122684685	RNF152	
122684687	ESCO1	
122684688	SNRPD1	
122684689	PIP4K2C	
122684690	RNMT	
122684691	MC5R	
122684692	LDLRAD4	
122684693	FAM210A	
122684695	TRAPPC8	
122684696	ME2	
122684697	MRO	
122684698	COLEC12	
122684699	THOC1	
122684700	DTX3	
122684701	USP14	
122684706	FHOD3	
122684707	KDSR	
122684708	MPPE1	
122684709	KIF5A	
122684710	GNAL	
122684711	CHMP1B	
122684713	SS18	
122684716	ZBTB14	
122684718	AKAIN1	
122684719	ZCCHC2	
122684720	ATP5F1A	
122684722	PIK3C3	
122684723	TXNL1	
122684724	EPB41L3	
122684725	GLI1	
122684726	ADNP2	
122684727	CTDP1	
122684729	ASXL3	
122684730	DSEL	
122684731	RAB12	
122684732	TMX3	
122684733	MBD6	
122684734	PTPN2	
122684736	PARD6G	
122684737	LMAN1	
122684757	MARS1	
122684763	MALT1	
122684766	TMEM241	
122684767	ARHGAP9	
122684768	RTTN	
122684770	YES1	
122684771	SMAD7	
122684774	RIOK3	
122684776	NDC80	
122684777	METTL4	
122684779	MYOM1	
122684780	TNFRSF11A	
122684781	SOCS6	
122684784	NAPG	
122684786	KIAA1328	
122684787	CELF4	
122684788	DCTN2	
122684789	DDIT3	
122684791	TPGS2	
122684794	CTIF	
122684796	INHBC	
122684797	KATNAL2	
122684799	CABLES1	
122684801	CHST9	
122684802	R3HDM2	
122684803	AQP4	
122684804	SERPINB13	
122684807	ADCYAP1	
122684809	MEX3C	
122684811	C27H18orf32	
122684812	NARS1	
122684813	GREB1L	
122684817	CNDP2	
122684818	SKOR2	
122684819	MC4R	
122684820	CDH2	
122684821	ENOSF1	
122684822	TYMS	
122684823	ST8SIA5	
122684825	FBXO15	
122684826	TIMM21	
122684828	FECH	
122684829	PSTPIP2	
122684831	GALR1	
122684832	APCDD1	
122684833	ALPK2	
122684835	LAMA3	
122684840	TUBB6	
122684841	CCDC178	
122684842	RNF138	
122684844	CEP76	
122684845	PSMG2	
122684846	SETBP1	
122684848	ELAC1	
122684850	CPLX4	
122684851	CETN1	
122684852	CCDC102B	
122684854	RNF125	
122684855	VPS4B	
122684856	TWSG1	
122684857	RBBP8	
122684858	ZNF407	
122684859	CNDP1	
122684860	ZNF236	
122684862	CLUL1	
122684868	GATA6	
122684872	CDH20	
122684877	TTC39C	
122684879	RELCH	
122684880	PIGN	
122684882	SERPINB11	
122684884	DTNA	
122684885	TGIF1	
122684886	ANKRD12	
122684887	NDUFV2	
122684888	TAF4B	
122684889	IMPACT	
122684891	INO80C	
122684892	NEDD4L	
122684894	DYM	
122684895	MC2R	
122684898	MAPRE2	
122684899	IMPA2	
122684901	ZNF397	
122684902	ZSCAN30	
122684903	ZNF24	
122684905	CXXC1	
122684906	CCBE1	
122684908	CCDC68	
122684910	CDH7	
122684913	KLHL14	
122684915	ANKRD29	
122684916	SHMT2	
122684917	LIPG	
122684918	ONECUT2	
122684919	ST8SIA3	
122684920	TMEM200C	
122684925	PSMA8	
122684926	B4GALT6	
122684927	SEC11C	
122684928	MIB1	
122684929	ABHD3	
122684932	STAC3	
122684935	HAUS1	
122684937	SIGLEC15	
122684938	AFG3L2	
122684939	NXPH4	
122684940	SPIRE1	
122684941	PRELID3A	
122684943	NOL4	
122684944	NDUFA4L2	
122684946	MOCOS	
122684947	MAPK4	
122684948	WDR7	
122684952	LOXHD1	
122684953	CIDEA	
122684955	ZBTB7C	
122684956	LRP1	
122684958	TTR	
122684960	CDH19	
122684961	LAMA1	
122684964	STAT6	
122684965	PMAIP1	
122684966	PHLPP1	
122684969	CBLN2	
122684971	SERPINB5	
122684974	NAB2	
122684976	RBFA	
122684977	SLC66A2	
122684978	TXNL4A	
122684979	HSBP1L1	
122684981	KCNG2	
122684982	PIEZO2	
122684983	NEMP1	
122684988	NFATC1	
122684992	MYO1A	
122684994	SKA1	
122684996	ARHGAP28	
122684997	SYT4	
122685000	RNF165	
122685001	C27H18orf25	
122685002	NETO1	
122685003	ZBTB39	
122685006	MEP1B	
122685008	HRH4	
122685013	UPK2	
122685016	DCC	
122685017	GALNT1	
122685020	GPR182	
122685021	SERPINB7	
122685023	SERPINB12	
122685029	DIPK1C	
122685034	LRRC30	
122685035	PPP4R1	
122685036	RALBP1	
122685037	SMAD2	
122685038	ZNF532	
122685040	SALL3	
122685046	OSBPL1A	
122685047	CABYR	
122685049	ROCK1	
122685050	EMILIN2	
122685051	LPIN2	
122685056	PTPRM	
122685057	RPRD1A	
122685058	C27H18orf21	
122685124	PRIM1	
122685150	NACA	
122685181	ME1	
122685185	SMAP1	
122685186	B3GAT2	
122685188	PTGES3	
122685189	BEND3	
122685192	PDSS2	
122685193	ATP5F1B	
122685194	MTRES1	
122685196	RNF146	
122685197	ECHDC1	
122685198	BAZ2A	
122685199	CRYBG1	
122685200	QRSL1	
122685201	RTN4IP1	
122685202	GABRR1	
122685203	PM20D2	
122685204	SRSF12	
122685205	GPR83	
122685206	BACH2	
122685207	RNGTT	
122685216	EYS	
122685223	KHDC3L	
122685225	RBMS2	
122685242	UFL1	
122685243	FHL5	
122685250	C28H6orf58	
122685252	MYO6	
122685253	RNF217	
122685255	EEF1A1	
122685256	NT5E	
122685258	COL9A1	
122685259	ORC3	
122685260	AKIRIN2	
122685261	MAN1A1	
122685266	GLS2	
122685269	TENT5A	
122685272	BCKDHB	
122685273	COL12A1	
122685274	TMEM30A	
122685276	NCOA7	
122685277	MAP3K7	
122685278	SPRYD4	
122685279	SEC63	
122685282	MARCKS	
122685285	TIMELESS	
122685290	DSE	
122685291	PHF3	
122685296	FAM135A	
122685297	COL10A1	
122685298	NT5DC1	
122685300	GOPC	
122685302	CALHM5	
122685303	CALHM4	
122685304	RWDD1	
122685305	TRAPPC3L	
122685306	TBC1D32	
122685309	HACE1	
122685310	GJA1	
122685311	FYN	
122685313	ATG5	
122685314	MICAL1	
122685315	PAN2	
122685316	SMPD2	
122685317	PPIL6	
122685318	KCNQ5	
122685319	MRE11	
122685321	DCBLD1	
122685322	SERINC1	
122685323	RSPO3	
122685325	UBE2J1	
122685330	CD164	
122685331	OGFRL1	
122685333	GRIK2	
122685334	LMBRD1	
122685335	FAXC	
122685336	STAT2	
122685337	CDC40	
122685338	WASF1	
122685342	SLC35F1	
122685344	IL23A	
122685346	SLC17A5	
122685347	KLHL32	
122685348	CNPY2	
122685349	GPR63	
122685350	HDAC2	
122685352	LAMA4	
122685353	TUBE1	
122685355	CCN6	
122685356	FAM229B	
122685357	CS	
122685360	ARMC2	
122685361	SESN1	
122685362	CEP57L1	
122685363	COQ10A	
122685364	MMS22L	
122685365	FIG4	
122685366	RIMS1	
122685369	SMARCC2	
122685371	CDK19	
122685372	AMD1	
122685373	GTF3C6	
122685378	GPRC6A	
122685379	RSPH4A	
122685384	RFPL4B	
122685386	AK9	
122685388	MCHR2	
122685390	GJB7	
122685393	HTR1E	
122685395	CALHM6	
122685396	TRMT11	
122685397	PNRC1	
122685398	SOGA3	
122685399	KIAA0408	
122685401	HSF2	
122685402	HMGN3	
122685403	ESYT1	
122685404	CCNC	
122685405	GPR6	
122685407	MANEA	
122685408	PTP4A1	
122685410	BVES	
122685411	POPDC3	
122685416	ANKRD52	
122685419	TSPYL1	
122685420	NUS1	
122685421	FBXL4	
122685422	RPF2	
122685424	USP45	
122685425	TSTD3	
122685426	CASP8AP2	
122685427	IMPG1	
122685428	TSPYL4	
122685429	MTO1	
122685430	SLC39A5	
122685431	CGAS	
122685436	ZC3H10	
122685443	SNX14	
122685444	RNF41	
122685446	GJA10	
122685450	SPACA1	
122685452	ASCC3	
122685454	MYL6B	
122685456	TTK	
122685458	PRDM1	
122685460	OSTM1	
122685461	LIN28B	
122685462	PRSS35	
122685463	NABP2	
122685464	SH3BGRL2	
122685465	MDN1	
122685466	ANKRD6	
122685467	RRAGD	
122685468	LYRM2	
122685469	LCA5	
122685473	HEY2	
122685474	RFX6	
122685475	ZBTB24	
122685476	ZUP1	
122685477	KPNA5	
122685478	FAM162B	
122685479	SNAP91	
122685481	NKAIN2	
122685482	MYL6	
122685483	SCML4	
122685484	METTL24	
122685487	ADGRB3	
122685493	SDHAF4	
122685499	DOP1A	
122685500	PGM3	
122685501	UBE3D	
122685502	RWDD2A	
122685504	HDDC2	
122685506	DDX43	
122685507	HINT3	
122685508	FAM184A	
122685509	DDO	
122685511	EPHA7	
122685515	SENP6	
122685520	KBTBD3	
122685521	ERBB3	
122685522	ELOVL4	
122685524	SMPDL3A	
122685526	PKIB	
122685527	PA2G4	
122685529	HS3ST5	
122685531	REV3L	
122685532	MFSD4B	
122685534	TRAF3IP2	
122685535	SLC16A10	
122685538	NDUFAF4	
122685539	CNR1	
122685540	RPS26	
122685542	HTR1B	
122685543	COL19A1	
122685544	ROS1	
122685546	IKZF4	
122685547	VGLL2	
122685548	IRAK1BP1	
122685552	SLC22A16	
122685556	SIM1	
122685557	FABP7	
122685561	AFG1L	
122685562	NR2E1	
122685566	SNX3	
122685569	TPD52L1	
122685570	SMIM8	
122685572	CFAP206	
122685574	CENPW	
122685577	GABRR2	
122685579	FRK	
122685581	C28H6orf163	
122685582	FOXO3	
122685586	CLVS2	
122685587	SUOX	
122685588	PNISR	
122685589	COQ3	
122685594	MEI4	
122685597	FUT9	
122685598	CEP85L	
122685599	PLN	
122685600	RAB5B	
122685601	POU3F2	
122685606	PRDM13	
122685607	MCM9	
122685608	ASF1A	
122685609	CD109	
122685612	FILIP1	
122685614	IBTK	
122685615	TPBG	
122685616	CDK2	
122685619	RARS2	
122685620	SLC35A1	
122685621	ZNF292	
122685630	AASDHPPT	
122685631	DGKA	
122685687	PMEL	
122685712	KCNV2	
122685713	TLN1	
122685714	GBA2	
122685715	CA9	
122685716	RGP1	
122685717	PYM1	
122685718	CREB3	
122685719	ARHGEF39	
122685720	DNAJC14	
122685721	TPM2	
122685722	CCDC107	
122685725	TOPORS	
122685726	MMP19	
122685727	DDX58	
122685729	NDUFB6	
122685730	SMIM27	
122685733	EQTN	
122685734	MOB3B	
122685735	IFNK	
122685736	SH3RF1	
122685738	GDF11	
122685739	GABBR2	
122685740	TBC1D2	
122685741	ANKRD49	
122685743	MPDZ	
122685745	PALLD	
122685748	TLE4	
122685750	SNAPC3	
122685752	TMC1	
122685758	KIAA2026	
122685759	RANBP6	
122685766	DEFB134	
122685767	DEFB136	
122685770	RP1L1	
122685771	PRSS55	
122685781	IFNE	
122685782	PRUNE2	
122685783	GCNT1	
122685784	ORMDL2	
122685787	DENND4C	
122685788	RPS6	
122685790	MAMDC2	
122685791	VPS13A	
122685793	CEMIP2	
122685794	KANK1	
122685796	FOXB2	
122685797	ITGA7	
122685798	GALNT7	
122685800	UHRF2	
122685801	RNF38	
122685803	MSRA	
122685806	JAK2	
122685807	CNTLN	
122685809	MLLT3	
122685810	DOCK8	
122685812	C29H9orf57	
122685813	INVS	
122685814	TEX10	
122685815	ERP44	
122685817	STX17	
122685818	RDH5	
122685820	CDKN2B	
122685822	CDC37L1	
122685823	AK3	
122685824	EXTL3	
122685826	CEP44	
122685827	METTL7B	
122685828	FBXO8	
122685829	ZBTB5	
122685830	GRHPR	
122685831	POLR1E	
122685832	FBXO10	
122685833	CD63	
122685834	TOMM5	
122685835	SHB	
122685837	CARNMT1	
122685838	C29H9orf40	
122685839	NUGGC	
122685840	BLOC1S1	
122685841	ELP3	
122685842	ZFAND5	
122685843	MFSD14B	
122685845	RUSC2	
122685846	FAM166B	
122685847	PTAR1	
122685848	TEK	
122685849	NEK1	
122685850	BNC2	
122685852	ZNF395	
122685853	TRIM14	
122685854	NANS	
122685856	RCL1	
122685859	CLCN3	
122685861	MTMR9	
122685863	ACO1	
122685864	TTC39B	
122685866	MSANTD4	
122685867	FAM186A	
122685869	MFAP3L	
122685871	CCDC25	
122685872	XKR6	
122685873	FAM186B	
122685874	ANKS6	
122685875	ANP32B	
122685876	GNA14	
122685878	GLIS3	
122685895	CER1	
122685908	NPAP1	
122685911	C29H9orf131	
122685912	SIT1	
122685916	ALDH1B1	
122685922	VLDLR	
122685939	GLIPR1L2	
122685948	TRMT10B	
122685950	EXOSC3	
122685951	IFT74	
122685952	LRRC19	
122685955	APBA1	
122685957	RFX3	
122685959	PUM3	
122685965	FAM167A	
122685968	PLAA	
122685969	NPR2	
122685970	SPAG8	
122685972	CCIN	
122685973	GLIPR2	
122685974	NR4A3	
122685978	ABHD17B	
122685981	TDRD7	
122685984	PLIN2	
122685986	PGM5	
122685987	TMEM252	
122685989	PNOC	
