MSTRG.1	0
MSTRG.10	63
MSTRG.100	396
MSTRG.1000	391
MSTRG.10000	1
MSTRG.10001	350
MSTRG.10002	756
MSTRG.10003	73
MSTRG.10004	17
MSTRG.10005	38
MSTRG.10006	2
MSTRG.10007	597
MSTRG.10008	2263
MSTRG.10009	303
MSTRG.1001	208
MSTRG.10010	540
MSTRG.10011	295
MSTRG.10012	381
MSTRG.10013	10
MSTRG.10014	2
MSTRG.10015	224
MSTRG.10016	430
MSTRG.10017	1
MSTRG.10018	666
MSTRG.10019	10
MSTRG.1002	133
MSTRG.10020	131
MSTRG.10021	748
MSTRG.10022	251
MSTRG.10023	622
MSTRG.10024	2
MSTRG.10025	1690
MSTRG.10026	1400
MSTRG.10027	19
MSTRG.10028	276
MSTRG.10029	595
MSTRG.1003	252
MSTRG.10030	575
MSTRG.10031	204
MSTRG.10032	77
MSTRG.10033	258
MSTRG.10034	1144
MSTRG.10035	7
MSTRG.10036	9
MSTRG.10037	1
MSTRG.10038	1510
MSTRG.10039	13
MSTRG.1004	0
MSTRG.10040	1871
MSTRG.10041	450
MSTRG.10042	20
MSTRG.10043	483
MSTRG.10044	212
MSTRG.10045	1028
MSTRG.10046	379
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	31
MSTRG.1005	21
MSTRG.10050	42
MSTRG.10051	857
MSTRG.10052	379
MSTRG.10053	299
MSTRG.10054	0
MSTRG.10055	1296
MSTRG.10056	180
MSTRG.10057	4
MSTRG.10058	0
MSTRG.10059	20
MSTRG.1006	652
MSTRG.10060	11
MSTRG.10061	285
MSTRG.10062	2
MSTRG.10063	0
MSTRG.10064	451
MSTRG.10065	549
MSTRG.10066	7
MSTRG.10067	29
MSTRG.10068	18
MSTRG.10069	17669
MSTRG.1007	2
MSTRG.10070	431
MSTRG.10071	28
MSTRG.10072	276
MSTRG.10073	1535
MSTRG.10074	379
MSTRG.10075	24
MSTRG.10076	676
MSTRG.10077	4
MSTRG.10078	218
MSTRG.10079	1
MSTRG.1008	0
MSTRG.10080	0
MSTRG.10081	164
MSTRG.10082	710
MSTRG.10083	6
MSTRG.10084	1186
MSTRG.10085	270
MSTRG.10086	3
MSTRG.10087	1129
MSTRG.10088	4291
MSTRG.10089	256
MSTRG.1009	1
MSTRG.10090	114
MSTRG.10091	773
MSTRG.10092	759
MSTRG.10093	224
MSTRG.10094	1836
MSTRG.10095	6
MSTRG.10096	265
MSTRG.10097	1240
MSTRG.10098	26
MSTRG.10099	685
MSTRG.101	4054
MSTRG.1010	3
MSTRG.10100	724
MSTRG.10101	7
MSTRG.10102	4
MSTRG.10103	1731
MSTRG.10104	309
MSTRG.10105	1
MSTRG.10106	15
MSTRG.10107	404
MSTRG.10108	2384
MSTRG.10109	49
MSTRG.1011	213
MSTRG.10110	59
MSTRG.10111	0
MSTRG.10112	334
MSTRG.10113	17
MSTRG.10114	121
MSTRG.10115	2567
