MSTRG.1	0
MSTRG.10	37
MSTRG.100	249
MSTRG.1000	245
MSTRG.10000	131
MSTRG.10001	540
MSTRG.10002	1102
MSTRG.10003	33
MSTRG.10004	9
MSTRG.10005	29
MSTRG.10006	9
MSTRG.10007	469
MSTRG.10008	2563
MSTRG.10009	124
MSTRG.1001	134
MSTRG.10010	306
MSTRG.10011	196
MSTRG.10012	291
MSTRG.10013	4
MSTRG.10014	0
MSTRG.10015	64
MSTRG.10016	313
MSTRG.10017	0
MSTRG.10018	435
MSTRG.10019	4
MSTRG.1002	70
MSTRG.10020	185
MSTRG.10021	482
MSTRG.10022	198
MSTRG.10023	328
MSTRG.10024	1
MSTRG.10025	1448
MSTRG.10026	1110
MSTRG.10027	17
MSTRG.10028	269
MSTRG.10029	530
MSTRG.1003	600
MSTRG.10030	572
MSTRG.10031	128
MSTRG.10032	570
MSTRG.10033	328
MSTRG.10034	1258
MSTRG.10035	1
MSTRG.10036	8
MSTRG.10037	0
MSTRG.10038	1047
MSTRG.10039	8
MSTRG.1004	8
MSTRG.10040	674
MSTRG.10041	820
MSTRG.10042	0
MSTRG.10043	358
MSTRG.10044	31
MSTRG.10045	569
MSTRG.10046	434
MSTRG.10047	2
MSTRG.10048	0
MSTRG.10049	17
MSTRG.1005	17
MSTRG.10050	46
MSTRG.10051	1116
MSTRG.10052	313
MSTRG.10053	569
MSTRG.10054	0
MSTRG.10055	1971
MSTRG.10056	67
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	7
MSTRG.1006	172
MSTRG.10060	7
MSTRG.10061	320
MSTRG.10062	5
MSTRG.10063	0
MSTRG.10064	251
MSTRG.10065	43
MSTRG.10066	0
MSTRG.10067	21
MSTRG.10068	30
MSTRG.10069	7461
MSTRG.1007	0
MSTRG.10070	158
MSTRG.10071	20
MSTRG.10072	257
MSTRG.10073	1468
MSTRG.10074	325
MSTRG.10075	14
MSTRG.10076	562
MSTRG.10077	0
MSTRG.10078	700
MSTRG.10079	3
MSTRG.1008	0
MSTRG.10080	18
MSTRG.10081	204
MSTRG.10082	794
MSTRG.10083	3
MSTRG.10084	572
MSTRG.10085	228
MSTRG.10086	1
MSTRG.10087	1185
MSTRG.10088	445
MSTRG.10089	365
MSTRG.1009	0
MSTRG.10090	60
MSTRG.10091	500
MSTRG.10092	548
MSTRG.10093	200
MSTRG.10094	989
MSTRG.10095	0
MSTRG.10096	108
MSTRG.10097	176
MSTRG.10098	1
MSTRG.10099	657
MSTRG.101	1148
MSTRG.1010	0
MSTRG.10100	798
MSTRG.10101	14
MSTRG.10102	3
MSTRG.10103	1403
MSTRG.10104	198
MSTRG.10105	2
MSTRG.10106	1690
MSTRG.10107	110
MSTRG.10108	1738
MSTRG.10109	1
MSTRG.1011	423
MSTRG.10110	8
MSTRG.10111	0
MSTRG.10112	192
MSTRG.10113	2
MSTRG.10114	40
MSTRG.10115	733
MSTRG.10116	17
MSTRG.10117	6
MSTRG.10118	81
MSTRG.10119	4648
MSTRG.1012	1
MSTRG.10120	25
MSTRG.10121	12
MSTRG.10122	78
MSTRG.10123	2
MSTRG.10124	447
MSTRG.10125	16
MSTRG.10126	472
MSTRG.10127	116
MSTRG.10128	3
MSTRG.10129	654
MSTRG.1013	161
MSTRG.10130	96
MSTRG.10131	88
MSTRG.10132	5
MSTRG.10133	9
MSTRG.10134	45
MSTRG.10135	107
MSTRG.10136	15
MSTRG.10137	17
MSTRG.10138	0
MSTRG.10139	300
MSTRG.1014	263
MSTRG.10140	286
MSTRG.10141	189
MSTRG.10142	8086
MSTRG.10143	41
MSTRG.10144	40
MSTRG.10145	251
MSTRG.10146	5576
MSTRG.10147	4
MSTRG.10148	7
MSTRG.10149	576
MSTRG.1015	11
MSTRG.10150	5260
MSTRG.10151	19
MSTRG.10152	2093
MSTRG.10153	23
MSTRG.10154	5
MSTRG.10155	33
MSTRG.10156	4697
MSTRG.10157	20
MSTRG.10158	20
MSTRG.10159	277
MSTRG.1016	0
MSTRG.10160	521
MSTRG.10161	2924
MSTRG.10162	33
MSTRG.10163	1268
MSTRG.10164	201
MSTRG.10165	834
MSTRG.10166	3
MSTRG.10167	6153
MSTRG.10168	30
MSTRG.10169	28
MSTRG.1017	8
MSTRG.10170	22
MSTRG.10171	1041
MSTRG.10172	2
MSTRG.10173	113
MSTRG.10174	223
MSTRG.10175	1015
MSTRG.10176	250
MSTRG.10177	2
MSTRG.10178	3
MSTRG.10179	4
MSTRG.1018	15
MSTRG.10180	32
MSTRG.10181	3
MSTRG.10182	447
MSTRG.10183	7
MSTRG.10184	1290
MSTRG.10185	704
MSTRG.10186	248
MSTRG.10187	53
MSTRG.10188	10
MSTRG.10189	11
MSTRG.1019	26
MSTRG.10190	3
MSTRG.10191	20
MSTRG.10192	31
MSTRG.10193	29
MSTRG.10194	18
MSTRG.10195	24
MSTRG.10196	7
MSTRG.10197	15
MSTRG.10198	6
MSTRG.10199	7
MSTRG.102	2098
MSTRG.1020	66
MSTRG.10200	13
MSTRG.10201	4
MSTRG.10202	17
MSTRG.10203	12
MSTRG.10204	227
MSTRG.10205	58
MSTRG.10206	4
MSTRG.10207	57
MSTRG.10208	24
MSTRG.10209	23
MSTRG.1021	10
MSTRG.10210	10
MSTRG.10211	35
MSTRG.10212	8
MSTRG.10213	8
MSTRG.10214	59
MSTRG.10215	3
MSTRG.10216	2942
MSTRG.10217	12
MSTRG.10218	40
MSTRG.10219	9
MSTRG.1022	125
MSTRG.10220	663
MSTRG.10221	246
MSTRG.10222	290
MSTRG.10223	0
MSTRG.10224	9
MSTRG.10225	4
MSTRG.10226	352
MSTRG.10227	281
MSTRG.10228	41
MSTRG.10229	148
MSTRG.1023	744
MSTRG.10230	220
MSTRG.10231	652
MSTRG.10232	7
MSTRG.10233	9
MSTRG.10234	17
MSTRG.10235	6
MSTRG.10236	101
MSTRG.10237	499
MSTRG.10238	929
MSTRG.10239	14
MSTRG.1024	573
MSTRG.10240	4
MSTRG.10241	10
MSTRG.10242	2
MSTRG.10243	10
MSTRG.10244	7
MSTRG.10245	8
MSTRG.10246	29
MSTRG.10247	4038
MSTRG.10248	37
MSTRG.10249	11
MSTRG.1025	906
MSTRG.10250	6
MSTRG.10251	438
MSTRG.10252	859
MSTRG.10253	8
MSTRG.10254	976
MSTRG.10255	7
MSTRG.10256	25
MSTRG.10257	19
MSTRG.10258	11
MSTRG.10259	1
MSTRG.1026	9784
MSTRG.10260	7
MSTRG.10261	145
MSTRG.10262	27
MSTRG.10263	472
MSTRG.10264	34
MSTRG.10265	1
MSTRG.10266	808
MSTRG.10267	487
MSTRG.10268	106
MSTRG.10269	1670
MSTRG.1027	17
MSTRG.10270	68
MSTRG.10271	335
MSTRG.10272	43
MSTRG.10273	20
MSTRG.10274	23
MSTRG.10275	276
MSTRG.10276	21
MSTRG.10277	26
MSTRG.10278	51
MSTRG.10279	88
MSTRG.1028	20
MSTRG.10280	76
MSTRG.10281	774
MSTRG.10282	199
MSTRG.10283	6
MSTRG.10284	1149
MSTRG.10285	40
MSTRG.10286	49
MSTRG.10287	1
MSTRG.10288	6892
MSTRG.10289	4
MSTRG.1029	14
MSTRG.10290	10
MSTRG.10291	8
MSTRG.10292	1587
MSTRG.10293	1008
MSTRG.10294	251
MSTRG.10295	11
MSTRG.10296	18
MSTRG.10297	19
MSTRG.10298	8284
MSTRG.10299	35
MSTRG.103	4
MSTRG.1030	2
MSTRG.10300	721
MSTRG.10301	496
MSTRG.10302	1073
MSTRG.10303	63
MSTRG.10304	13
MSTRG.10305	65
MSTRG.10306	48
MSTRG.10307	20
MSTRG.10308	45
MSTRG.10309	1034
MSTRG.1031	14408
MSTRG.10310	28
MSTRG.10311	5
MSTRG.10312	0
MSTRG.10313	447
MSTRG.10314	508
MSTRG.10315	25
MSTRG.10316	9
MSTRG.10317	1537
MSTRG.10318	0
MSTRG.10319	2
MSTRG.1032	7
MSTRG.10320	429
MSTRG.10321	4573
MSTRG.10322	294
MSTRG.10323	637
MSTRG.10324	0
MSTRG.10325	208
MSTRG.10326	9
MSTRG.10327	832
MSTRG.10328	336
MSTRG.10329	1
MSTRG.1033	0
MSTRG.10330	8
MSTRG.10331	9
MSTRG.10332	7
MSTRG.10333	2874
MSTRG.10334	15
MSTRG.10335	706
MSTRG.10336	3061
MSTRG.10337	123
MSTRG.10338	8
MSTRG.10339	1
MSTRG.1034	152
MSTRG.10340	547
MSTRG.10341	5
MSTRG.10342	15
MSTRG.10343	709
MSTRG.10344	175
MSTRG.10345	1
MSTRG.10346	493
MSTRG.10347	23
MSTRG.10348	508
MSTRG.10349	556
MSTRG.1035	71
MSTRG.10350	4
MSTRG.10351	79
MSTRG.10352	323
MSTRG.10353	213
MSTRG.10354	382
MSTRG.10355	887
MSTRG.10356	20
MSTRG.10357	190
MSTRG.10358	181
MSTRG.10359	1187
MSTRG.1036	636
MSTRG.10360	231
MSTRG.10361	420
MSTRG.10362	6
MSTRG.10363	13
MSTRG.10364	354
MSTRG.10365	477
MSTRG.10366	43
MSTRG.10367	87
MSTRG.10368	34
MSTRG.10369	6
MSTRG.1037	13
MSTRG.10370	775
MSTRG.10371	158339
MSTRG.10372	1006
MSTRG.10373	12
MSTRG.10374	279
MSTRG.10375	823
MSTRG.10376	2275
MSTRG.10377	18
