MSTRG.1	0
MSTRG.10	71
MSTRG.100	182
MSTRG.1000	177
MSTRG.10000	14
MSTRG.10001	420
MSTRG.10002	1120
MSTRG.10003	46
MSTRG.10004	9
MSTRG.10005	13
MSTRG.10006	11
MSTRG.10007	344
MSTRG.10008	1989
MSTRG.10009	79
MSTRG.1001	73
MSTRG.10010	269
MSTRG.10011	172
MSTRG.10012	191
MSTRG.10013	5
MSTRG.10014	8
MSTRG.10015	72
MSTRG.10016	276
MSTRG.10017	0
MSTRG.10018	369
MSTRG.10019	7
MSTRG.1002	63
MSTRG.10020	102
MSTRG.10021	421
MSTRG.10022	78
MSTRG.10023	313
MSTRG.10024	3
MSTRG.10025	1283
MSTRG.10026	794
MSTRG.10027	4
MSTRG.10028	199
MSTRG.10029	244
MSTRG.1003	1000
MSTRG.10030	657
MSTRG.10031	30
MSTRG.10032	423
MSTRG.10033	366
MSTRG.10034	1279
MSTRG.10035	4
MSTRG.10036	5
MSTRG.10037	5
MSTRG.10038	1041
MSTRG.10039	7
MSTRG.1004	13
MSTRG.10040	586
MSTRG.10041	491
MSTRG.10042	48
MSTRG.10043	243
MSTRG.10044	23
MSTRG.10045	546
MSTRG.10046	331
MSTRG.10047	5
MSTRG.10048	6
MSTRG.10049	15
MSTRG.1005	16
MSTRG.10050	29
MSTRG.10051	788
MSTRG.10052	206
MSTRG.10053	417
MSTRG.10054	0
MSTRG.10055	1427
MSTRG.10056	68
MSTRG.10057	3
MSTRG.10058	0
MSTRG.10059	10
MSTRG.1006	279
MSTRG.10060	17
MSTRG.10061	272
MSTRG.10062	8
MSTRG.10063	0
MSTRG.10064	98
MSTRG.10065	114
MSTRG.10066	5
MSTRG.10067	26
MSTRG.10068	31
MSTRG.10069	4967
MSTRG.1007	0
MSTRG.10070	122
MSTRG.10071	26
MSTRG.10072	213
MSTRG.10073	1407
MSTRG.10074	182
MSTRG.10075	15
MSTRG.10076	658
MSTRG.10077	4
MSTRG.10078	574
MSTRG.10079	5
MSTRG.1008	2
MSTRG.10080	16
MSTRG.10081	140
MSTRG.10082	652
MSTRG.10083	6
MSTRG.10084	243
MSTRG.10085	297
MSTRG.10086	7
MSTRG.10087	774
MSTRG.10088	458
MSTRG.10089	241
MSTRG.1009	1
MSTRG.10090	34
MSTRG.10091	370
MSTRG.10092	368
MSTRG.10093	125
MSTRG.10094	480
MSTRG.10095	5
MSTRG.10096	97
MSTRG.10097	128
MSTRG.10098	5
MSTRG.10099	584
MSTRG.101	806
MSTRG.1010	5
MSTRG.10100	699
MSTRG.10101	12
MSTRG.10102	1
MSTRG.10103	1463
MSTRG.10104	172
MSTRG.10105	1
MSTRG.10106	959
MSTRG.10107	882
MSTRG.10108	1457
MSTRG.10109	2
MSTRG.1011	190
MSTRG.10110	24
MSTRG.10111	5
MSTRG.10112	115
MSTRG.10113	4
MSTRG.10114	66
MSTRG.10115	703
MSTRG.10116	11
MSTRG.10117	6
MSTRG.10118	32
MSTRG.10119	2884
MSTRG.1012	3
MSTRG.10120	11
MSTRG.10121	6
MSTRG.10122	68
MSTRG.10123	1
MSTRG.10124	350
MSTRG.10125	33
MSTRG.10126	437
MSTRG.10127	88
MSTRG.10128	4
MSTRG.10129	577
MSTRG.1013	155
MSTRG.10130	54
MSTRG.10131	113
MSTRG.10132	4
MSTRG.10133	11
MSTRG.10134	17
MSTRG.10135	105
MSTRG.10136	18
MSTRG.10137	6
MSTRG.10138	0
