MSTRG.1	0
MSTRG.10	65
MSTRG.100	393
MSTRG.1000	260
MSTRG.10000	3
MSTRG.10001	202
MSTRG.10002	609
MSTRG.10003	67
MSTRG.10004	12
MSTRG.10005	20
MSTRG.10006	3
MSTRG.10007	308
MSTRG.10008	1831
MSTRG.10009	242
MSTRG.1001	277
MSTRG.10010	386
MSTRG.10011	199
MSTRG.10012	299
MSTRG.10013	13
MSTRG.10014	0
MSTRG.10015	130
MSTRG.10016	263
MSTRG.10017	1
MSTRG.10018	551
MSTRG.10019	9
MSTRG.1002	100
MSTRG.10020	111
MSTRG.10021	636
MSTRG.10022	219
MSTRG.10023	520
MSTRG.10024	0
MSTRG.10025	1525
MSTRG.10026	1098
MSTRG.10027	8
MSTRG.10028	206
MSTRG.10029	555
MSTRG.1003	760
MSTRG.10030	530
MSTRG.10031	137
MSTRG.10032	76
MSTRG.10033	248
MSTRG.10034	1006
MSTRG.10035	1
MSTRG.10036	5
MSTRG.10037	1
MSTRG.10038	1001
MSTRG.10039	7
MSTRG.1004	4
MSTRG.10040	1404
MSTRG.10041	444
MSTRG.10042	27
MSTRG.10043	446
MSTRG.10044	114
MSTRG.10045	927
MSTRG.10046	381
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	22
MSTRG.1005	42
MSTRG.10050	35
MSTRG.10051	605
MSTRG.10052	286
MSTRG.10053	387
MSTRG.10054	0
MSTRG.10055	928
MSTRG.10056	57
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	11
MSTRG.1006	314
MSTRG.10060	1
MSTRG.10061	243
MSTRG.10062	5
MSTRG.10063	0
MSTRG.10064	366
MSTRG.10065	197
MSTRG.10066	6
MSTRG.10067	30
MSTRG.10068	38
MSTRG.10069	9640
MSTRG.1007	0
MSTRG.10070	169
MSTRG.10071	21
MSTRG.10072	323
MSTRG.10073	1125
MSTRG.10074	315
MSTRG.10075	19
MSTRG.10076	607
MSTRG.10077	3
MSTRG.10078	221
MSTRG.10079	0
MSTRG.1008	4
MSTRG.10080	0
MSTRG.10081	160
MSTRG.10082	711
MSTRG.10083	1
MSTRG.10084	830
MSTRG.10085	145
MSTRG.10086	4
MSTRG.10087	948
MSTRG.10088	4424
MSTRG.10089	336
MSTRG.1009	0
MSTRG.10090	119
MSTRG.10091	713
MSTRG.10092	626
MSTRG.10093	209
MSTRG.10094	1545
MSTRG.10095	10
MSTRG.10096	170
MSTRG.10097	594
MSTRG.10098	5
MSTRG.10099	449
MSTRG.101	3573
MSTRG.1010	7
MSTRG.10100	717
MSTRG.10101	10
MSTRG.10102	3
MSTRG.10103	1557
MSTRG.10104	265
MSTRG.10105	2
MSTRG.10106	12
MSTRG.10107	596
MSTRG.10108	2119
MSTRG.10109	38
MSTRG.1011	309
MSTRG.10110	37
MSTRG.10111	1
MSTRG.10112	216
MSTRG.10113	12
MSTRG.10114	123
MSTRG.10115	1550
MSTRG.10116	40
MSTRG.10117	14
MSTRG.10118	147
MSTRG.10119	2476
MSTRG.1012	1
MSTRG.10120	32
MSTRG.10121	6
MSTRG.10122	1053
MSTRG.10123	19
MSTRG.10124	545
MSTRG.10125	145
MSTRG.10126	604
MSTRG.10127	198
MSTRG.10128	5
MSTRG.10129	517
MSTRG.1013	140
MSTRG.10130	71
