MSTRG.1	0
MSTRG.10	48
MSTRG.100	259
MSTRG.1000	270
MSTRG.10000	12
MSTRG.10001	563
MSTRG.10002	1047
MSTRG.10003	56
MSTRG.10004	22
MSTRG.10005	15
MSTRG.10006	3
MSTRG.10007	584
MSTRG.10008	2304
MSTRG.10009	126
MSTRG.1001	118
MSTRG.10010	436
MSTRG.10011	218
MSTRG.10012	319
MSTRG.10013	2
MSTRG.10014	1
MSTRG.10015	106
MSTRG.10016	272
MSTRG.10017	5
MSTRG.10018	556
MSTRG.10019	4
MSTRG.1002	73
MSTRG.10020	139
MSTRG.10021	583
MSTRG.10022	119
MSTRG.10023	382
MSTRG.10024	1
MSTRG.10025	1489
MSTRG.10026	1251
MSTRG.10027	8
MSTRG.10028	209
MSTRG.10029	446
MSTRG.1003	959
MSTRG.10030	540
MSTRG.10031	98
MSTRG.10032	656
MSTRG.10033	385
MSTRG.10034	1645
MSTRG.10035	0
MSTRG.10036	3
MSTRG.10037	1
MSTRG.10038	1139
MSTRG.10039	3
MSTRG.1004	7
MSTRG.10040	465
MSTRG.10041	453
MSTRG.10042	35
MSTRG.10043	358
MSTRG.10044	26
MSTRG.10045	731
MSTRG.10046	347
MSTRG.10047	3
MSTRG.10048	0
MSTRG.10049	18
MSTRG.1005	29
MSTRG.10050	33
MSTRG.10051	1317
MSTRG.10052	273
MSTRG.10053	472
MSTRG.10054	0
MSTRG.10055	1276
MSTRG.10056	39
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	6
MSTRG.1006	346
MSTRG.10060	11
MSTRG.10061	315
MSTRG.10062	1
MSTRG.10063	0
MSTRG.10064	254
MSTRG.10065	42
MSTRG.10066	5
MSTRG.10067	19
MSTRG.10068	12
MSTRG.10069	6991
MSTRG.1007	1
MSTRG.10070	187
MSTRG.10071	17
MSTRG.10072	353
MSTRG.10073	1549
MSTRG.10074	244
MSTRG.10075	16
MSTRG.10076	687
MSTRG.10077	6
MSTRG.10078	543
MSTRG.10079	2
MSTRG.1008	2
MSTRG.10080	2
MSTRG.10081	139
MSTRG.10082	683
MSTRG.10083	3
MSTRG.10084	303
MSTRG.10085	254
MSTRG.10086	1
MSTRG.10087	1006
MSTRG.10088	600
MSTRG.10089	216
MSTRG.1009	1
MSTRG.10090	28
MSTRG.10091	545
MSTRG.10092	505
MSTRG.10093	178
MSTRG.10094	534
