MSTRG.1	0
MSTRG.10	33
MSTRG.100	252
MSTRG.1000	315
MSTRG.10000	3
MSTRG.10001	624
MSTRG.10002	1312
MSTRG.10003	65
MSTRG.10004	15
MSTRG.10005	12
MSTRG.10006	8
MSTRG.10007	497
MSTRG.10008	2006
MSTRG.10009	211
MSTRG.1001	113
MSTRG.10010	560
MSTRG.10011	384
MSTRG.10012	321
MSTRG.10013	2
MSTRG.10014	0
MSTRG.10015	84
MSTRG.10016	385
MSTRG.10017	1
MSTRG.10018	690
MSTRG.10019	6
MSTRG.1002	61
MSTRG.10020	139
MSTRG.10021	547
MSTRG.10022	311
MSTRG.10023	487
MSTRG.10024	0
MSTRG.10025	1616
MSTRG.10026	1197
MSTRG.10027	11
MSTRG.10028	296
MSTRG.10029	450
MSTRG.1003	595
MSTRG.10030	569
MSTRG.10031	244
MSTRG.10032	533
MSTRG.10033	396
MSTRG.10034	1470
MSTRG.10035	1
MSTRG.10036	4
MSTRG.10037	3
MSTRG.10038	1111
MSTRG.10039	6
MSTRG.1004	2
MSTRG.10040	506
MSTRG.10041	617
MSTRG.10042	25
MSTRG.10043	523
MSTRG.10044	49
MSTRG.10045	867
MSTRG.10046	345
MSTRG.10047	11
MSTRG.10048	2
MSTRG.10049	21
MSTRG.1005	13
MSTRG.10050	53
MSTRG.10051	1275
MSTRG.10052	320
MSTRG.10053	488
MSTRG.10054	0
MSTRG.10055	1721
MSTRG.10056	91
MSTRG.10057	1
MSTRG.10058	0
MSTRG.10059	5
MSTRG.1006	413
MSTRG.10060	11
MSTRG.10061	267
MSTRG.10062	1
MSTRG.10063	0
MSTRG.10064	261
MSTRG.10065	49
MSTRG.10066	9
MSTRG.10067	22
MSTRG.10068	12
MSTRG.10069	7582
MSTRG.1007	3
MSTRG.10070	178
MSTRG.10071	33
MSTRG.10072	350
MSTRG.10073	1262
MSTRG.10074	250
MSTRG.10075	13
MSTRG.10076	628
MSTRG.10077	1
MSTRG.10078	1332
MSTRG.10079	4
MSTRG.1008	1
MSTRG.10080	49
MSTRG.10081	179
MSTRG.10082	612
MSTRG.10083	0
MSTRG.10084	586
MSTRG.10085	291
MSTRG.10086	9
MSTRG.10087	1004
MSTRG.10088	786
MSTRG.10089	420
MSTRG.1009	0
MSTRG.10090	79
MSTRG.10091	545
MSTRG.10092	505
MSTRG.10093	143
MSTRG.10094	633
MSTRG.10095	3
MSTRG.10096	162
MSTRG.10097	188
MSTRG.10098	2
MSTRG.10099	745
MSTRG.101	1539
MSTRG.1010	1
MSTRG.10100	1084
MSTRG.10101	17
MSTRG.10102	1
MSTRG.10103	1920
MSTRG.10104	233
MSTRG.10105	1
MSTRG.10106	2183
MSTRG.10107	598
MSTRG.10108	2146
MSTRG.10109	3
MSTRG.1011	272
MSTRG.10110	23
MSTRG.10111	0
MSTRG.10112	216
MSTRG.10113	8
MSTRG.10114	61
MSTRG.10115	1053
MSTRG.10116	5
MSTRG.10117	2
MSTRG.10118	28
MSTRG.10119	2659
MSTRG.1012	0
MSTRG.10120	19
MSTRG.10121	9
MSTRG.10122	117
MSTRG.10123	3
MSTRG.10124	570
MSTRG.10125	30
MSTRG.10126	593
MSTRG.10127	141
MSTRG.10128	2
MSTRG.10129	806
MSTRG.1013	335
MSTRG.10130	40
MSTRG.10131	36
MSTRG.10132	9
MSTRG.10133	15
MSTRG.10134	39
MSTRG.10135	156
MSTRG.10136	28
MSTRG.10137	3
MSTRG.10138	0
MSTRG.10139	364
MSTRG.1014	298
MSTRG.10140	466
MSTRG.10141	130
MSTRG.10142	4168
MSTRG.10143	27
MSTRG.10144	36
MSTRG.10145	282
MSTRG.10146	6655
MSTRG.10147	10
MSTRG.10148	17
MSTRG.10149	465
MSTRG.1015	14
MSTRG.10150	6173
MSTRG.10151	18
MSTRG.10152	2799
MSTRG.10153	31
MSTRG.10154	9
MSTRG.10155	0
MSTRG.10156	6490
MSTRG.10157	37
MSTRG.10158	35
MSTRG.10159	436
MSTRG.1016	4
MSTRG.10160	448
MSTRG.10161	989
MSTRG.10162	13
MSTRG.10163	1585
MSTRG.10164	359
MSTRG.10165	1284
MSTRG.10166	9
MSTRG.10167	6487
MSTRG.10168	30
MSTRG.10169	25
MSTRG.1017	17
MSTRG.10170	22
MSTRG.10171	1078
MSTRG.10172	2
MSTRG.10173	127
MSTRG.10174	316
MSTRG.10175	1032
MSTRG.10176	323
MSTRG.10177	6
MSTRG.10178	9
MSTRG.10179	17
MSTRG.1018	16
MSTRG.10180	48
MSTRG.10181	12
MSTRG.10182	443
MSTRG.10183	7
MSTRG.10184	1176
MSTRG.10185	710
MSTRG.10186	260
MSTRG.10187	66
MSTRG.10188	12
MSTRG.10189	14
MSTRG.1019	32
MSTRG.10190	10
MSTRG.10191	15
MSTRG.10192	51
MSTRG.10193	47
MSTRG.10194	14
MSTRG.10195	18
MSTRG.10196	8
MSTRG.10197	10
MSTRG.10198	9
MSTRG.10199	12
