MSTRG.1	0
MSTRG.10	63
MSTRG.100	194
MSTRG.1000	235
MSTRG.10000	20
MSTRG.10001	433
MSTRG.10002	1218
MSTRG.10003	37
MSTRG.10004	12
MSTRG.10005	4
MSTRG.10006	8
MSTRG.10007	570
MSTRG.10008	2274
MSTRG.10009	116
MSTRG.1001	133
MSTRG.10010	371
MSTRG.10011	199
MSTRG.10012	237
MSTRG.10013	9
MSTRG.10014	0
MSTRG.10015	81
MSTRG.10016	304
MSTRG.10017	5
MSTRG.10018	518
MSTRG.10019	4
MSTRG.1002	91
MSTRG.10020	103
MSTRG.10021	414
MSTRG.10022	161
MSTRG.10023	358
MSTRG.10024	0
MSTRG.10025	1381
MSTRG.10026	995
MSTRG.10027	16
MSTRG.10028	185
MSTRG.10029	414
MSTRG.1003	813
MSTRG.10030	626
MSTRG.10031	55
MSTRG.10032	550
MSTRG.10033	335
MSTRG.10034	1766
MSTRG.10035	3
MSTRG.10036	3
MSTRG.10037	1
MSTRG.10038	1138
MSTRG.10039	5
MSTRG.1004	10
MSTRG.10040	437
MSTRG.10041	606
MSTRG.10042	11
MSTRG.10043	348
MSTRG.10044	49
MSTRG.10045	598
MSTRG.10046	377
MSTRG.10047	1
MSTRG.10048	0
MSTRG.10049	17
MSTRG.1005	15
MSTRG.10050	46
MSTRG.10051	855
MSTRG.10052	266
MSTRG.10053	541
MSTRG.10054	0
MSTRG.10055	1770
MSTRG.10056	36
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	8
MSTRG.1006	272
MSTRG.10060	0
MSTRG.10061	295
MSTRG.10062	7
MSTRG.10063	2
MSTRG.10064	214
MSTRG.10065	16
MSTRG.10066	1
MSTRG.10067	11
MSTRG.10068	4
MSTRG.10069	4651
MSTRG.1007	0
MSTRG.10070	87
MSTRG.10071	21
MSTRG.10072	340
MSTRG.10073	1255
MSTRG.10074	219
MSTRG.10075	7
MSTRG.10076	604
MSTRG.10077	1
MSTRG.10078	850
MSTRG.10079	5
MSTRG.1008	1
MSTRG.10080	20
MSTRG.10081	180
MSTRG.10082	627
MSTRG.10083	2
MSTRG.10084	312
MSTRG.10085	296
MSTRG.10086	6
MSTRG.10087	905
MSTRG.10088	528
MSTRG.10089	404
MSTRG.1009	1
MSTRG.10090	75
MSTRG.10091	558
MSTRG.10092	514
MSTRG.10093	133
MSTRG.10094	670
MSTRG.10095	0
MSTRG.10096	88
MSTRG.10097	179
MSTRG.10098	1
MSTRG.10099	648
MSTRG.101	1116
MSTRG.1010	5
MSTRG.10100	930
MSTRG.10101	8
MSTRG.10102	4
MSTRG.10103	1626
MSTRG.10104	239
MSTRG.10105	1
MSTRG.10106	1345
MSTRG.10107	813
MSTRG.10108	1498
MSTRG.10109	3
MSTRG.1011	297
MSTRG.10110	22
MSTRG.10111	0
MSTRG.10112	163
MSTRG.10113	7
MSTRG.10114	75
MSTRG.10115	968
MSTRG.10116	13
