MSTRG.1	0
MSTRG.10	89
MSTRG.100	495
MSTRG.1000	333
MSTRG.10000	1
MSTRG.10001	270
MSTRG.10002	650
MSTRG.10003	61
MSTRG.10004	20
MSTRG.10005	20
MSTRG.10006	2
MSTRG.10007	199
MSTRG.10008	2007
MSTRG.10009	313
MSTRG.1001	274
MSTRG.10010	420
MSTRG.10011	198
MSTRG.10012	330
MSTRG.10013	5
MSTRG.10014	1
MSTRG.10015	120
MSTRG.10016	333
MSTRG.10017	0
MSTRG.10018	448
MSTRG.10019	7
MSTRG.1002	67
MSTRG.10020	126
MSTRG.10021	761
MSTRG.10022	236
MSTRG.10023	784
MSTRG.10024	3
MSTRG.10025	1453
MSTRG.10026	1268
MSTRG.10027	5
MSTRG.10028	256
MSTRG.10029	535
MSTRG.1003	182
MSTRG.10030	606
MSTRG.10031	133
MSTRG.10032	93
MSTRG.10033	176
MSTRG.10034	1169
MSTRG.10035	7
MSTRG.10036	3
MSTRG.10037	0
MSTRG.10038	1084
MSTRG.10039	7
MSTRG.1004	0
MSTRG.10040	1428
MSTRG.10041	264
MSTRG.10042	63
MSTRG.10043	376
MSTRG.10044	182
MSTRG.10045	969
MSTRG.10046	417
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	15
MSTRG.1005	1
MSTRG.10050	51
MSTRG.10051	570
MSTRG.10052	230
MSTRG.10053	168
MSTRG.10054	0
MSTRG.10055	865
MSTRG.10056	15
MSTRG.10057	1
MSTRG.10058	1
MSTRG.10059	30
MSTRG.1006	483
MSTRG.10060	39
MSTRG.10061	301
MSTRG.10062	12
MSTRG.10063	0
MSTRG.10064	386
MSTRG.10065	466
MSTRG.10066	3
MSTRG.10067	51
MSTRG.10068	66
MSTRG.10069	11942
MSTRG.1007	1
MSTRG.10070	277
MSTRG.10071	24
MSTRG.10072	312
MSTRG.10073	1104
MSTRG.10074	346
MSTRG.10075	69
MSTRG.10076	558
MSTRG.10077	5
MSTRG.10078	232
MSTRG.10079	2
MSTRG.1008	2
MSTRG.10080	0
MSTRG.10081	221
MSTRG.10082	633
MSTRG.10083	1
MSTRG.10084	1137
MSTRG.10085	726
MSTRG.10086	18
MSTRG.10087	860
MSTRG.10088	3531
MSTRG.10089	321
MSTRG.1009	1
MSTRG.10090	225
MSTRG.10091	835
MSTRG.10092	737
MSTRG.10093	209
MSTRG.10094	2250
MSTRG.10095	4
MSTRG.10096	226
MSTRG.10097	848
MSTRG.10098	9
MSTRG.10099	737
MSTRG.101	3470
MSTRG.1010	3
MSTRG.10100	607
MSTRG.10101	8
MSTRG.10102	3
MSTRG.10103	1683
MSTRG.10104	231
MSTRG.10105	2
MSTRG.10106	10
MSTRG.10107	236
MSTRG.10108	1825
MSTRG.10109	68
MSTRG.1011	361
MSTRG.10110	18
MSTRG.10111	0
MSTRG.10112	344
MSTRG.10113	11
MSTRG.10114	135
MSTRG.10115	2386
MSTRG.10116	82
MSTRG.10117	26
MSTRG.10118	125
MSTRG.10119	3615
MSTRG.1012	2
MSTRG.10120	56
MSTRG.10121	14
MSTRG.10122	1236
MSTRG.10123	18
MSTRG.10124	534
MSTRG.10125	5
MSTRG.10126	392
MSTRG.10127	275
MSTRG.10128	3
MSTRG.10129	598
MSTRG.1013	232
MSTRG.10130	89
MSTRG.10131	155
MSTRG.10132	4
MSTRG.10133	6
MSTRG.10134	13
MSTRG.10135	97
MSTRG.10136	15
MSTRG.10137	1481
MSTRG.10138	29
MSTRG.10139	495
MSTRG.1014	491
MSTRG.10140	300
MSTRG.10141	93
MSTRG.10142	4782
MSTRG.10143	16
MSTRG.10144	13
MSTRG.10145	454
MSTRG.10146	3918
MSTRG.10147	6
MSTRG.10148	34
MSTRG.10149	2654
MSTRG.1015	8
MSTRG.10150	4674
MSTRG.10151	9
MSTRG.10152	5355
MSTRG.10153	28
MSTRG.10154	14
MSTRG.10155	58
MSTRG.10156	4404
MSTRG.10157	18
MSTRG.10158	9
MSTRG.10159	299
MSTRG.1016	0
MSTRG.10160	248
MSTRG.10161	2185
MSTRG.10162	15
MSTRG.10163	1958
MSTRG.10164	244
MSTRG.10165	1264
MSTRG.10166	3
MSTRG.10167	0
MSTRG.10168	0
MSTRG.10169	0
MSTRG.1017	17
MSTRG.10170	0
MSTRG.10171	1203
MSTRG.10172	1
MSTRG.10173	60
MSTRG.10174	80
MSTRG.10175	676
MSTRG.10176	308
MSTRG.10177	5
MSTRG.10178	1
MSTRG.10179	9
MSTRG.1018	4
MSTRG.10180	48
MSTRG.10181	0
MSTRG.10182	359
MSTRG.10183	8
MSTRG.10184	1779
MSTRG.10185	837
MSTRG.10186	300
MSTRG.10187	128
MSTRG.10188	14
MSTRG.10189	15
MSTRG.1019	24
MSTRG.10190	10
MSTRG.10191	29
MSTRG.10192	57
MSTRG.10193	128
MSTRG.10194	11
MSTRG.10195	22
MSTRG.10196	12
MSTRG.10197	19
MSTRG.10198	5
MSTRG.10199	4
MSTRG.102	557
MSTRG.1020	62
MSTRG.10200	11
MSTRG.10201	7
MSTRG.10202	27
MSTRG.10203	14
MSTRG.10204	312
MSTRG.10205	79
MSTRG.10206	10
MSTRG.10207	81
MSTRG.10208	44
MSTRG.10209	19
MSTRG.1021	7
MSTRG.10210	19
MSTRG.10211	55
MSTRG.10212	19
MSTRG.10213	13
MSTRG.10214	94
MSTRG.10215	11
MSTRG.10216	2798
MSTRG.10217	10
MSTRG.10218	41
MSTRG.10219	0
MSTRG.1022	219
MSTRG.10220	668
MSTRG.10221	264
MSTRG.10222	383
MSTRG.10223	2
MSTRG.10224	19
MSTRG.10225	8
MSTRG.10226	500
MSTRG.10227	430
MSTRG.10228	234
MSTRG.10229	239
MSTRG.1023	1230
MSTRG.10230	473
MSTRG.10231	816
MSTRG.10232	4
MSTRG.10233	27
MSTRG.10234	11
MSTRG.10235	5
MSTRG.10236	263
MSTRG.10237	510
MSTRG.10238	2386
MSTRG.10239	17
MSTRG.1024	583
MSTRG.10240	13
MSTRG.10241	57
MSTRG.10242	0
MSTRG.10243	38
MSTRG.10244	20
MSTRG.10245	6
MSTRG.10246	16
MSTRG.10247	240
MSTRG.10248	0
MSTRG.10249	1
MSTRG.1025	1461
MSTRG.10250	0
MSTRG.10251	344
MSTRG.10252	726
MSTRG.10253	1
MSTRG.10254	858
