MSTRG.1	0
MSTRG.10	51
MSTRG.100	350
MSTRG.1000	248
MSTRG.10000	1
MSTRG.10001	223
MSTRG.10002	500
MSTRG.10003	54
MSTRG.10004	17
MSTRG.10005	10
MSTRG.10006	1
MSTRG.10007	214
MSTRG.10008	1481
MSTRG.10009	224
MSTRG.1001	205
MSTRG.10010	303
MSTRG.10011	175
MSTRG.10012	219
MSTRG.10013	2
MSTRG.10014	1
MSTRG.10015	75
MSTRG.10016	290
MSTRG.10017	0
MSTRG.10018	384
MSTRG.10019	1
MSTRG.1002	86
MSTRG.10020	121
MSTRG.10021	553
MSTRG.10022	296
MSTRG.10023	1314
MSTRG.10024	7
MSTRG.10025	1148
MSTRG.10026	1015
MSTRG.10027	19
MSTRG.10028	180
MSTRG.10029	448
MSTRG.1003	101
MSTRG.10030	472
MSTRG.10031	162
MSTRG.10032	74
MSTRG.10033	226
MSTRG.10034	920
MSTRG.10035	1
MSTRG.10036	6
MSTRG.10037	0
MSTRG.10038	948
MSTRG.10039	4
MSTRG.1004	0
MSTRG.10040	1298
MSTRG.10041	171
MSTRG.10042	69
MSTRG.10043	343
MSTRG.10044	182
MSTRG.10045	759
MSTRG.10046	274
MSTRG.10047	1
MSTRG.10048	0
MSTRG.10049	15
MSTRG.1005	0
MSTRG.10050	33
MSTRG.10051	562
MSTRG.10052	239
MSTRG.10053	116
MSTRG.10054	0
MSTRG.10055	642
MSTRG.10056	19
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	18
MSTRG.1006	354
MSTRG.10060	30
MSTRG.10061	183
MSTRG.10062	12
MSTRG.10063	0
MSTRG.10064	280
MSTRG.10065	640
MSTRG.10066	3
MSTRG.10067	42
MSTRG.10068	48
MSTRG.10069	9434
MSTRG.1007	0
MSTRG.10070	196
MSTRG.10071	20
MSTRG.10072	200
MSTRG.10073	981
MSTRG.10074	269
MSTRG.10075	33
MSTRG.10076	473
MSTRG.10077	0
MSTRG.10078	205
MSTRG.10079	2
MSTRG.1008	1
MSTRG.10080	0
MSTRG.10081	166
MSTRG.10082	556
MSTRG.10083	1
MSTRG.10084	877
MSTRG.10085	521
MSTRG.10086	6
MSTRG.10087	699
MSTRG.10088	2813
MSTRG.10089	211
MSTRG.1009	0
MSTRG.10090	154
MSTRG.10091	613
MSTRG.10092	492
MSTRG.10093	159
MSTRG.10094	1472
MSTRG.10095	1
MSTRG.10096	172
MSTRG.10097	601
MSTRG.10098	2
MSTRG.10099	526
MSTRG.101	3246
MSTRG.1010	1
MSTRG.10100	520
MSTRG.10101	7
MSTRG.10102	0
MSTRG.10103	1228
MSTRG.10104	170
MSTRG.10105	1
MSTRG.10106	0
MSTRG.10107	194
MSTRG.10108	1258
MSTRG.10109	69
MSTRG.1011	279
MSTRG.10110	14
MSTRG.10111	0
MSTRG.10112	295
MSTRG.10113	13
MSTRG.10114	86
MSTRG.10115	1490
MSTRG.10116	62
MSTRG.10117	3
MSTRG.10118	92
MSTRG.10119	3024
MSTRG.1012	1
MSTRG.10120	34
MSTRG.10121	13
MSTRG.10122	1079
MSTRG.10123	23
MSTRG.10124	414
MSTRG.10125	5
MSTRG.10126	392
MSTRG.10127	182
MSTRG.10128	2
MSTRG.10129	572
MSTRG.1013	179
MSTRG.10130	65
MSTRG.10131	97
MSTRG.10132	4
MSTRG.10133	4
MSTRG.10134	27
MSTRG.10135	52
MSTRG.10136	12
MSTRG.10137	1991
MSTRG.10138	45
MSTRG.10139	415
MSTRG.1014	475
MSTRG.10140	290
MSTRG.10141	74
MSTRG.10142	3748
MSTRG.10143	14
MSTRG.10144	14
MSTRG.10145	393
MSTRG.10146	2909
MSTRG.10147	5
MSTRG.10148	31
MSTRG.10149	1635
MSTRG.1015	19
MSTRG.10150	3624
MSTRG.10151	7
MSTRG.10152	3526
MSTRG.10153	24
MSTRG.10154	16
MSTRG.10155	45
MSTRG.10156	4824
MSTRG.10157	11
MSTRG.10158	12
MSTRG.10159	218
MSTRG.1016	1
MSTRG.10160	241
MSTRG.10161	1734
MSTRG.10162	23
MSTRG.10163	1134
MSTRG.10164	249
MSTRG.10165	1096
MSTRG.10166	0
MSTRG.10167	1
MSTRG.10168	0
MSTRG.10169	0
MSTRG.1017	7
MSTRG.10170	0
MSTRG.10171	1168
MSTRG.10172	1
MSTRG.10173	56
MSTRG.10174	76
MSTRG.10175	525
MSTRG.10176	229
MSTRG.10177	3
MSTRG.10178	1
MSTRG.10179	10
MSTRG.1018	14
MSTRG.10180	35
MSTRG.10181	0
MSTRG.10182	323
MSTRG.10183	4
MSTRG.10184	1361
MSTRG.10185	566
MSTRG.10186	211
MSTRG.10187	75
MSTRG.10188	16
MSTRG.10189	20
MSTRG.1019	30
MSTRG.10190	4
MSTRG.10191	24
MSTRG.10192	38
MSTRG.10193	86
MSTRG.10194	10
MSTRG.10195	17
MSTRG.10196	5
MSTRG.10197	12
MSTRG.10198	7
MSTRG.10199	1
MSTRG.102	661
MSTRG.1020	46
MSTRG.10200	9
