MSTRG.1	0
MSTRG.10	32
MSTRG.100	193
MSTRG.1000	235
MSTRG.10000	4
MSTRG.10001	509
MSTRG.10002	1106
MSTRG.10003	30
MSTRG.10004	6
MSTRG.10005	5
MSTRG.10006	11
MSTRG.10007	494
MSTRG.10008	2099
MSTRG.10009	81
MSTRG.1001	88
MSTRG.10010	350
MSTRG.10011	167
MSTRG.10012	245
MSTRG.10013	3
MSTRG.10014	0
MSTRG.10015	73
MSTRG.10016	276
MSTRG.10017	5
MSTRG.10018	386
MSTRG.10019	4
MSTRG.1002	27
MSTRG.10020	112
MSTRG.10021	394
MSTRG.10022	112
MSTRG.10023	296
MSTRG.10024	0
MSTRG.10025	1249
MSTRG.10026	837
MSTRG.10027	11
MSTRG.10028	211
MSTRG.10029	377
MSTRG.1003	389
MSTRG.10030	642
MSTRG.10031	59
MSTRG.10032	460
MSTRG.10033	306
MSTRG.10034	1142
MSTRG.10035	3
MSTRG.10036	7
MSTRG.10037	0
MSTRG.10038	1015
MSTRG.10039	9
MSTRG.1004	4
MSTRG.10040	523
MSTRG.10041	487
MSTRG.10042	17
MSTRG.10043	329
MSTRG.10044	35
MSTRG.10045	528
MSTRG.10046	368
MSTRG.10047	1
MSTRG.10048	0
MSTRG.10049	14
MSTRG.1005	9
MSTRG.10050	25
MSTRG.10051	835
MSTRG.10052	209
MSTRG.10053	411
MSTRG.10054	1
MSTRG.10055	1455
MSTRG.10056	50
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	10
MSTRG.1006	292
MSTRG.10060	9
MSTRG.10061	266
MSTRG.10062	3
MSTRG.10063	0
MSTRG.10064	167
MSTRG.10065	28
MSTRG.10066	2
MSTRG.10067	13
MSTRG.10068	11
MSTRG.10069	5336
MSTRG.1007	2
MSTRG.10070	113
MSTRG.10071	31
MSTRG.10072	269
MSTRG.10073	1168
MSTRG.10074	201
MSTRG.10075	9
MSTRG.10076	550
MSTRG.10077	7
MSTRG.10078	556
MSTRG.10079	3
MSTRG.1008	0
MSTRG.10080	6
MSTRG.10081	115
MSTRG.10082	541
MSTRG.10083	0
MSTRG.10084	221
MSTRG.10085	253
MSTRG.10086	1
MSTRG.10087	815
MSTRG.10088	498
MSTRG.10089	183
MSTRG.1009	0
MSTRG.10090	47
MSTRG.10091	429
MSTRG.10092	340
MSTRG.10093	112
MSTRG.10094	630
MSTRG.10095	2
MSTRG.10096	86
MSTRG.10097	154
MSTRG.10098	1
MSTRG.10099	534
MSTRG.101	994
MSTRG.1010	2
MSTRG.10100	654
