MSTRG.1	0
MSTRG.10	70
MSTRG.100	232
MSTRG.1000	266
MSTRG.10000	11
MSTRG.10001	442
MSTRG.10002	1047
MSTRG.10003	53
MSTRG.10004	11
MSTRG.10005	10
MSTRG.10006	11
MSTRG.10007	487
MSTRG.10008	2113
MSTRG.10009	114
MSTRG.1001	146
MSTRG.10010	499
MSTRG.10011	219
MSTRG.10012	249
MSTRG.10013	5
MSTRG.10014	3
MSTRG.10015	71
MSTRG.10016	351
MSTRG.10017	9
MSTRG.10018	596
MSTRG.10019	9
MSTRG.1002	64
MSTRG.10020	120
MSTRG.10021	632
MSTRG.10022	215
MSTRG.10023	372
MSTRG.10024	1
MSTRG.10025	1727
MSTRG.10026	968
MSTRG.10027	5
MSTRG.10028	297
MSTRG.10029	427
MSTRG.1003	1614
MSTRG.10030	552
MSTRG.10031	84
MSTRG.10032	584
MSTRG.10033	428
MSTRG.10034	1436
MSTRG.10035	2
MSTRG.10036	7
MSTRG.10037	0
MSTRG.10038	1279
MSTRG.10039	11
MSTRG.1004	28
MSTRG.10040	490
MSTRG.10041	676
MSTRG.10042	30
MSTRG.10043	381
MSTRG.10044	43
MSTRG.10045	752
MSTRG.10046	441
MSTRG.10047	2
MSTRG.10048	0
MSTRG.10049	15
MSTRG.1005	36
MSTRG.10050	33
MSTRG.10051	1162
MSTRG.10052	288
MSTRG.10053	544
MSTRG.10054	1
MSTRG.10055	1479
MSTRG.10056	77
MSTRG.10057	0
MSTRG.10058	1
MSTRG.10059	4
MSTRG.1006	372
MSTRG.10060	3
MSTRG.10061	255
MSTRG.10062	1
MSTRG.10063	0
MSTRG.10064	224
MSTRG.10065	35
MSTRG.10066	1
MSTRG.10067	16
MSTRG.10068	7
MSTRG.10069	5764
MSTRG.1007	1
MSTRG.10070	118
MSTRG.10071	26
MSTRG.10072	293
MSTRG.10073	1098
MSTRG.10074	282
MSTRG.10075	18
MSTRG.10076	649
MSTRG.10077	12
MSTRG.10078	636
MSTRG.10079	1
MSTRG.1008	2
MSTRG.10080	7
MSTRG.10081	191
MSTRG.10082	704
MSTRG.10083	2
MSTRG.10084	386
MSTRG.10085	369
MSTRG.10086	4
MSTRG.10087	983
MSTRG.10088	577
MSTRG.10089	468
MSTRG.1009	1
MSTRG.10090	43
MSTRG.10091	502
MSTRG.10092	524
MSTRG.10093	166
MSTRG.10094	603
MSTRG.10095	4
MSTRG.10096	146
MSTRG.10097	243
MSTRG.10098	0
MSTRG.10099	638
MSTRG.101	1429
MSTRG.1010	1
MSTRG.10100	1005
MSTRG.10101	8
MSTRG.10102	2
MSTRG.10103	1787
MSTRG.10104	237
MSTRG.10105	2
MSTRG.10106	1207
MSTRG.10107	430
MSTRG.10108	2235
MSTRG.10109	10
MSTRG.1011	150
MSTRG.10110	16
MSTRG.10111	1
MSTRG.10112	161
MSTRG.10113	11
MSTRG.10114	123
MSTRG.10115	853
MSTRG.10116	9
MSTRG.10117	14
MSTRG.10118	48
MSTRG.10119	4417
MSTRG.1012	3
MSTRG.10120	19
MSTRG.10121	13
MSTRG.10122	105
MSTRG.10123	1
MSTRG.10124	399
MSTRG.10125	19
MSTRG.10126	609
MSTRG.10127	128
MSTRG.10128	1
MSTRG.10129	799
MSTRG.1013	154
MSTRG.10130	45
MSTRG.10131	84
MSTRG.10132	6
MSTRG.10133	11
MSTRG.10134	32
MSTRG.10135	135
MSTRG.10136	28
MSTRG.10137	14
MSTRG.10138	0
MSTRG.10139	303
MSTRG.1014	236
MSTRG.10140	443
MSTRG.10141	69
MSTRG.10142	6815
MSTRG.10143	34
MSTRG.10144	32
MSTRG.10145	200
MSTRG.10146	5936
MSTRG.10147	4
MSTRG.10148	20
MSTRG.10149	478
MSTRG.1015	6
MSTRG.10150	5478
MSTRG.10151	13
MSTRG.10152	2539
MSTRG.10153	23
MSTRG.10154	20
MSTRG.10155	0
MSTRG.10156	5889
MSTRG.10157	24
MSTRG.10158	30
MSTRG.10159	356
MSTRG.1016	1
MSTRG.10160	638
MSTRG.10161	1362
MSTRG.10162	41
MSTRG.10163	1923
MSTRG.10164	174
MSTRG.10165	954
MSTRG.10166	3
MSTRG.10167	4017
MSTRG.10168	13
MSTRG.10169	16
MSTRG.1017	16
MSTRG.10170	11
MSTRG.10171	793
MSTRG.10172	2
MSTRG.10173	140
MSTRG.10174	255
MSTRG.10175	1151
MSTRG.10176	237
MSTRG.10177	3
MSTRG.10178	17
MSTRG.10179	31
MSTRG.1018	12
MSTRG.10180	74
MSTRG.10181	12
MSTRG.10182	539
MSTRG.10183	8
MSTRG.10184	1077
MSTRG.10185	770
MSTRG.10186	304
MSTRG.10187	94
MSTRG.10188	5
MSTRG.10189	12
MSTRG.1019	37
MSTRG.10190	5
MSTRG.10191	13
MSTRG.10192	35
MSTRG.10193	30
MSTRG.10194	18
MSTRG.10195	20
MSTRG.10196	7
MSTRG.10197	16
MSTRG.10198	4
MSTRG.10199	14
MSTRG.102	2281
MSTRG.1020	65
MSTRG.10200	21
MSTRG.10201	7
MSTRG.10202	22
MSTRG.10203	12
MSTRG.10204	326
MSTRG.10205	35
MSTRG.10206	11
MSTRG.10207	73
MSTRG.10208	25
MSTRG.10209	15
MSTRG.1021	4
MSTRG.10210	16
MSTRG.10211	26
MSTRG.10212	11
MSTRG.10213	8
MSTRG.10214	62
MSTRG.10215	4
MSTRG.10216	2529
MSTRG.10217	12
MSTRG.10218	36
MSTRG.10219	11
MSTRG.1022	117
MSTRG.10220	699
MSTRG.10221	262
MSTRG.10222	380
MSTRG.10223	1
MSTRG.10224	8
MSTRG.10225	3
MSTRG.10226	384
MSTRG.10227	305
MSTRG.10228	36
MSTRG.10229	196
MSTRG.1023	914
MSTRG.10230	256
MSTRG.10231	699
MSTRG.10232	7
MSTRG.10233	9
MSTRG.10234	45
MSTRG.10235	4
MSTRG.10236	75
MSTRG.10237	554
MSTRG.10238	1121
MSTRG.10239	8
MSTRG.1024	723
MSTRG.10240	3
MSTRG.10241	14
MSTRG.10242	0
MSTRG.10243	3
MSTRG.10244	2
MSTRG.10245	6
MSTRG.10246	11
MSTRG.10247	5237
MSTRG.10248	30
MSTRG.10249	5
MSTRG.1025	1486
MSTRG.10250	11
MSTRG.10251	409
MSTRG.10252	962
MSTRG.10253	7
MSTRG.10254	1091
MSTRG.10255	4
MSTRG.10256	30
MSTRG.10257	17
MSTRG.10258	15
MSTRG.10259	8
MSTRG.1026	8737
MSTRG.10260	8
MSTRG.10261	239
MSTRG.10262	23
MSTRG.10263	1371
MSTRG.10264	37
MSTRG.10265	0
MSTRG.10266	952
MSTRG.10267	662
MSTRG.10268	127
MSTRG.10269	1385
MSTRG.1027	18
MSTRG.10270	73
MSTRG.10271	349
MSTRG.10272	73
MSTRG.10273	21
MSTRG.10274	25
MSTRG.10275	221
MSTRG.10276	12
MSTRG.10277	47
MSTRG.10278	84
MSTRG.10279	93
MSTRG.1028	26
MSTRG.10280	93
MSTRG.10281	703
MSTRG.10282	251
MSTRG.10283	2
MSTRG.10284	1271
MSTRG.10285	28
MSTRG.10286	59
