MSTRG.1	0
MSTRG.10	43
MSTRG.100	417
MSTRG.1000	460
MSTRG.10000	5
MSTRG.10001	313
MSTRG.10002	742
MSTRG.10003	75
MSTRG.10004	19
MSTRG.10005	22
MSTRG.10006	6
MSTRG.10007	511
MSTRG.10008	2183
MSTRG.10009	503
MSTRG.1001	453
MSTRG.10010	573
MSTRG.10011	279
MSTRG.10012	410
MSTRG.10013	9
MSTRG.10014	5
MSTRG.10015	344
MSTRG.10016	442
MSTRG.10017	5
MSTRG.10018	678
MSTRG.10019	8
MSTRG.1002	176
MSTRG.10020	149
MSTRG.10021	658
MSTRG.10022	247
MSTRG.10023	342
MSTRG.10024	0
MSTRG.10025	1721
MSTRG.10026	1034
MSTRG.10027	17
MSTRG.10028	280
MSTRG.10029	565
MSTRG.1003	188
MSTRG.10030	825
MSTRG.10031	286
MSTRG.10032	87
MSTRG.10033	238
MSTRG.10034	1213
MSTRG.10035	3
MSTRG.10036	5
MSTRG.10037	1
MSTRG.10038	1421
MSTRG.10039	6
MSTRG.1004	5
MSTRG.10040	1519
MSTRG.10041	438
MSTRG.10042	33
MSTRG.10043	465
MSTRG.10044	114
MSTRG.10045	1047
MSTRG.10046	490
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	18
MSTRG.1005	30
MSTRG.10050	56
MSTRG.10051	676
MSTRG.10052	316
MSTRG.10053	499
MSTRG.10054	6
MSTRG.10055	1319
MSTRG.10056	122
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	9
MSTRG.1006	460
MSTRG.10060	3
MSTRG.10061	345
MSTRG.10062	6
MSTRG.10063	0
MSTRG.10064	493
MSTRG.10065	530
MSTRG.10066	9
MSTRG.10067	36
MSTRG.10068	38
MSTRG.10069	19176
MSTRG.1007	1
MSTRG.10070	448
MSTRG.10071	34
MSTRG.10072	364
MSTRG.10073	1427
MSTRG.10074	359
MSTRG.10075	18
MSTRG.10076	770
MSTRG.10077	7
MSTRG.10078	162
MSTRG.10079	1
MSTRG.1008	2
MSTRG.10080	0
MSTRG.10081	234
MSTRG.10082	734
MSTRG.10083	1
MSTRG.10084	1148
MSTRG.10085	401
MSTRG.10086	8
MSTRG.10087	893
MSTRG.10088	5101
MSTRG.10089	378
MSTRG.1009	0
MSTRG.10090	114
MSTRG.10091	791
MSTRG.10092	731
MSTRG.10093	226
MSTRG.10094	1531
MSTRG.10095	2
MSTRG.10096	318
MSTRG.10097	1136
MSTRG.10098	16
MSTRG.10099	691
MSTRG.101	3642
MSTRG.1010	3
MSTRG.10100	689
MSTRG.10101	8
MSTRG.10102	0
MSTRG.10103	1897
MSTRG.10104	323
MSTRG.10105	8
MSTRG.10106	15
MSTRG.10107	584
MSTRG.10108	2558
MSTRG.10109	114
MSTRG.1011	173
MSTRG.10110	50
MSTRG.10111	0
MSTRG.10112	248
MSTRG.10113	14
MSTRG.10114	131
MSTRG.10115	2568
MSTRG.10116	38
MSTRG.10117	28
MSTRG.10118	184
MSTRG.10119	3650
MSTRG.1012	0
MSTRG.10120	72
MSTRG.10121	9
MSTRG.10122	1385
MSTRG.10123	27
MSTRG.10124	748
MSTRG.10125	383
MSTRG.10126	867
MSTRG.10127	216
MSTRG.10128	8
MSTRG.10129	603
MSTRG.1013	136
MSTRG.10130	77
MSTRG.10131	80
MSTRG.10132	4
MSTRG.10133	12
MSTRG.10134	27
MSTRG.10135	91
MSTRG.10136	19
MSTRG.10137	3225
MSTRG.10138	77
MSTRG.10139	491
MSTRG.1014	653
MSTRG.10140	343
MSTRG.10141	122
MSTRG.10142	6961
MSTRG.10143	49
MSTRG.10144	50
MSTRG.10145	497
MSTRG.10146	5406
MSTRG.10147	8
MSTRG.10148	31
MSTRG.10149	2596
MSTRG.1015	13
MSTRG.10150	5862
MSTRG.10151	15
MSTRG.10152	5374
MSTRG.10153	24
MSTRG.10154	6
MSTRG.10155	0
MSTRG.10156	5151
MSTRG.10157	25
MSTRG.10158	22
MSTRG.10159	392
MSTRG.1016	0
MSTRG.10160	391
MSTRG.10161	1672
MSTRG.10162	26
MSTRG.10163	2102
MSTRG.10164	317
MSTRG.10165	1583
MSTRG.10166	2
MSTRG.10167	3
MSTRG.10168	0
MSTRG.10169	0
MSTRG.1017	6
