MSTRG.1	1
MSTRG.10	65
MSTRG.100	468
MSTRG.1000	387
MSTRG.10000	0
MSTRG.10001	300
MSTRG.10002	675
MSTRG.10003	72
MSTRG.10004	18
MSTRG.10005	23
MSTRG.10006	0
MSTRG.10007	363
MSTRG.10008	2014
MSTRG.10009	344
MSTRG.1001	396
MSTRG.10010	538
MSTRG.10011	308
MSTRG.10012	380
MSTRG.10013	10
MSTRG.10014	4
MSTRG.10015	188
MSTRG.10016	401
MSTRG.10017	0
MSTRG.10018	645
MSTRG.10019	10
MSTRG.1002	112
MSTRG.10020	107
MSTRG.10021	826
MSTRG.10022	243
MSTRG.10023	1497
MSTRG.10024	1
MSTRG.10025	1506
MSTRG.10026	1299
MSTRG.10027	11
MSTRG.10028	301
MSTRG.10029	679
MSTRG.1003	410
MSTRG.10030	524
MSTRG.10031	153
MSTRG.10032	131
MSTRG.10033	281
MSTRG.10034	1114
MSTRG.10035	0
MSTRG.10036	5
MSTRG.10037	3
MSTRG.10038	1208
MSTRG.10039	6
MSTRG.1004	5
MSTRG.10040	1972
MSTRG.10041	439
MSTRG.10042	42
MSTRG.10043	564
MSTRG.10044	136
MSTRG.10045	1017
MSTRG.10046	435
MSTRG.10047	2
MSTRG.10048	0
MSTRG.10049	22
MSTRG.1005	61
MSTRG.10050	52
MSTRG.10051	785
MSTRG.10052	347
MSTRG.10053	274
MSTRG.10054	5
MSTRG.10055	880
MSTRG.10056	84
MSTRG.10057	3
MSTRG.10058	1
MSTRG.10059	14
MSTRG.1006	724
MSTRG.10060	22
MSTRG.10061	263
MSTRG.10062	4
MSTRG.10063	0
MSTRG.10064	337
MSTRG.10065	352
MSTRG.10066	9
MSTRG.10067	58
MSTRG.10068	42
MSTRG.10069	11306
MSTRG.1007	1
MSTRG.10070	228
MSTRG.10071	26
MSTRG.10072	355
MSTRG.10073	1530
MSTRG.10074	390
MSTRG.10075	16
MSTRG.10076	496
MSTRG.10077	3
MSTRG.10078	282
MSTRG.10079	1
MSTRG.1008	4
MSTRG.10080	0
MSTRG.10081	200
MSTRG.10082	677
MSTRG.10083	4
MSTRG.10084	1203
MSTRG.10085	449
MSTRG.10086	8
MSTRG.10087	1041
MSTRG.10088	3876
MSTRG.10089	367
MSTRG.1009	5
MSTRG.10090	144
MSTRG.10091	940
MSTRG.10092	647
MSTRG.10093	230
MSTRG.10094	1555
MSTRG.10095	8
MSTRG.10096	316
MSTRG.10097	982
MSTRG.10098	6
MSTRG.10099	653
MSTRG.101	3698
MSTRG.1010	9
MSTRG.10100	733
MSTRG.10101	9
MSTRG.10102	2
