MSTRG.1	0
MSTRG.10	79
MSTRG.100	221
MSTRG.1000	225
MSTRG.10000	5
MSTRG.10001	489
MSTRG.10002	1200
MSTRG.10003	37
MSTRG.10004	20
MSTRG.10005	15
MSTRG.10006	5
MSTRG.10007	455
MSTRG.10008	1775
MSTRG.10009	104
MSTRG.1001	139
MSTRG.10010	400
MSTRG.10011	205
MSTRG.10012	257
MSTRG.10013	1
MSTRG.10014	1
MSTRG.10015	31
MSTRG.10016	373
MSTRG.10017	0
MSTRG.10018	420
MSTRG.10019	3
MSTRG.1002	48
MSTRG.10020	117
MSTRG.10021	500
MSTRG.10022	127
MSTRG.10023	450
MSTRG.10024	1
MSTRG.10025	1337
MSTRG.10026	968
MSTRG.10027	9
MSTRG.10028	243
MSTRG.10029	353
MSTRG.1003	718
MSTRG.10030	450
MSTRG.10031	61
MSTRG.10032	416
MSTRG.10033	419
MSTRG.10034	1129
MSTRG.10035	2
MSTRG.10036	6
MSTRG.10037	1
MSTRG.10038	1201
MSTRG.10039	4
MSTRG.1004	4
MSTRG.10040	697
MSTRG.10041	459
MSTRG.10042	29
MSTRG.10043	382
MSTRG.10044	46
MSTRG.10045	529
MSTRG.10046	391
MSTRG.10047	3
MSTRG.10048	0
MSTRG.10049	13
MSTRG.1005	21
MSTRG.10050	36
MSTRG.10051	1060
MSTRG.10052	324
MSTRG.10053	371
MSTRG.10054	0
MSTRG.10055	1319
MSTRG.10056	20
MSTRG.10057	1
MSTRG.10058	0
MSTRG.10059	13
MSTRG.1006	291
MSTRG.10060	20
MSTRG.10061	223
MSTRG.10062	1
MSTRG.10063	0
MSTRG.10064	202
MSTRG.10065	12
MSTRG.10066	9
MSTRG.10067	29
MSTRG.10068	17
MSTRG.10069	6740
MSTRG.1007	0
MSTRG.10070	124
MSTRG.10071	30
MSTRG.10072	309
MSTRG.10073	1378
MSTRG.10074	220
MSTRG.10075	12
MSTRG.10076	501
MSTRG.10077	1
MSTRG.10078	895
MSTRG.10079	2
MSTRG.1008	3
MSTRG.10080	27
MSTRG.10081	117
MSTRG.10082	651
MSTRG.10083	2
MSTRG.10084	243
MSTRG.10085	267
MSTRG.10086	4
MSTRG.10087	855
MSTRG.10088	431
MSTRG.10089	359
MSTRG.1009	1
MSTRG.10090	38
MSTRG.10091	496
MSTRG.10092	437
MSTRG.10093	124
MSTRG.10094	651
MSTRG.10095	1
MSTRG.10096	101
MSTRG.10097	151
MSTRG.10098	4
MSTRG.10099	648
MSTRG.101	1128
MSTRG.1010	3
MSTRG.10100	884
MSTRG.10101	15
MSTRG.10102	4
MSTRG.10103	1526
MSTRG.10104	188
MSTRG.10105	0
MSTRG.10106	1005
MSTRG.10107	297
MSTRG.10108	1843
MSTRG.10109	0
MSTRG.1011	171
MSTRG.10110	12
MSTRG.10111	1
MSTRG.10112	133
MSTRG.10113	10
MSTRG.10114	65
MSTRG.10115	857
MSTRG.10116	5
MSTRG.10117	11
MSTRG.10118	54
MSTRG.10119	3441
MSTRG.1012	2
MSTRG.10120	20
MSTRG.10121	7
MSTRG.10122	65
MSTRG.10123	0
MSTRG.10124	362
MSTRG.10125	33
MSTRG.10126	599
MSTRG.10127	116
MSTRG.10128	3
MSTRG.10129	773
MSTRG.1013	148
MSTRG.10130	49
MSTRG.10131	142
MSTRG.10132	1
MSTRG.10133	2
MSTRG.10134	17
MSTRG.10135	77
MSTRG.10136	4
MSTRG.10137	0
MSTRG.10138	0
MSTRG.10139	227
MSTRG.1014	260
MSTRG.10140	372
MSTRG.10141	101
MSTRG.10142	5316
MSTRG.10143	22
MSTRG.10144	26
MSTRG.10145	202
MSTRG.10146	4411
MSTRG.10147	1
MSTRG.10148	16
MSTRG.10149	436
MSTRG.1015	10
MSTRG.10150	4520
MSTRG.10151	11
MSTRG.10152	2168
MSTRG.10153	33
MSTRG.10154	12
MSTRG.10155	14
MSTRG.10156	6834
MSTRG.10157	39
MSTRG.10158	48
MSTRG.10159	384
MSTRG.1016	0
MSTRG.10160	458
MSTRG.10161	1491
MSTRG.10162	17
MSTRG.10163	1964
MSTRG.10164	184
MSTRG.10165	934
MSTRG.10166	9
MSTRG.10167	4202
MSTRG.10168	10
MSTRG.10169	8
MSTRG.1017	13
MSTRG.10170	12
MSTRG.10171	927
MSTRG.10172	2
MSTRG.10173	121
MSTRG.10174	249
MSTRG.10175	937
MSTRG.10176	208
MSTRG.10177	5
MSTRG.10178	8
MSTRG.10179	11
MSTRG.1018	13
MSTRG.10180	53
MSTRG.10181	9
MSTRG.10182	454
MSTRG.10183	9
MSTRG.10184	1172
MSTRG.10185	784
MSTRG.10186	247
MSTRG.10187	46
MSTRG.10188	6
MSTRG.10189	13
MSTRG.1019	28
MSTRG.10190	3
MSTRG.10191	20
MSTRG.10192	32
MSTRG.10193	23
MSTRG.10194	16
MSTRG.10195	14
MSTRG.10196	9
MSTRG.10197	4
MSTRG.10198	2
MSTRG.10199	4
MSTRG.102	1382
MSTRG.1020	34
MSTRG.10200	19
MSTRG.10201	3
MSTRG.10202	8
MSTRG.10203	15
MSTRG.10204	196
MSTRG.10205	46
MSTRG.10206	15
MSTRG.10207	77
MSTRG.10208	43
MSTRG.10209	14
MSTRG.1021	7
MSTRG.10210	18
MSTRG.10211	24
MSTRG.10212	3
MSTRG.10213	7
MSTRG.10214	49
MSTRG.10215	10
MSTRG.10216	2096
MSTRG.10217	5
MSTRG.10218	33
MSTRG.10219	5
MSTRG.1022	108
MSTRG.10220	746
MSTRG.10221	238
MSTRG.10222	411
MSTRG.10223	2
MSTRG.10224	17
MSTRG.10225	2
MSTRG.10226	347
MSTRG.10227	256
MSTRG.10228	24
MSTRG.10229	170
MSTRG.1023	912
MSTRG.10230	163
MSTRG.10231	650
MSTRG.10232	9
MSTRG.10233	9
MSTRG.10234	15
MSTRG.10235	4
MSTRG.10236	81
MSTRG.10237	413
MSTRG.10238	774
MSTRG.10239	8
MSTRG.1024	526
MSTRG.10240	7
MSTRG.10241	20
MSTRG.10242	1
MSTRG.10243	10
MSTRG.10244	10
MSTRG.10245	8
MSTRG.10246	24
MSTRG.10247	4040
MSTRG.10248	10
MSTRG.10249	4
MSTRG.1025	1265
MSTRG.10250	10
MSTRG.10251	604
MSTRG.10252	805
MSTRG.10253	6
MSTRG.10254	394
MSTRG.10255	6
MSTRG.10256	19
MSTRG.10257	15
MSTRG.10258	11
MSTRG.10259	3
MSTRG.1026	8614
MSTRG.10260	5
MSTRG.10261	206
MSTRG.10262	25
MSTRG.10263	683
MSTRG.10264	53
MSTRG.10265	0
MSTRG.10266	809
MSTRG.10267	541
MSTRG.10268	147
MSTRG.10269	1587
MSTRG.1027	12
MSTRG.10270	50
MSTRG.10271	307
MSTRG.10272	42
MSTRG.10273	29
MSTRG.10274	21
MSTRG.10275	230
MSTRG.10276	24
MSTRG.10277	28
MSTRG.10278	54
MSTRG.10279	92
MSTRG.1028	15
MSTRG.10280	97
MSTRG.10281	505
MSTRG.10282	199
MSTRG.10283	1
MSTRG.10284	1095
MSTRG.10285	33
MSTRG.10286	33
MSTRG.10287	4
MSTRG.10288	6144
MSTRG.10289	4
MSTRG.1029	1
MSTRG.10290	7
MSTRG.10291	12
MSTRG.10292	1335
MSTRG.10293	937
MSTRG.10294	206
MSTRG.10295	7
MSTRG.10296	15
MSTRG.10297	19
MSTRG.10298	11632
MSTRG.10299	31
MSTRG.103	7
MSTRG.1030	0
MSTRG.10300	840
MSTRG.10301	513
MSTRG.10302	501
MSTRG.10303	44
MSTRG.10304	23
MSTRG.10305	105
MSTRG.10306	73
MSTRG.10307	32
MSTRG.10308	81
MSTRG.10309	850
MSTRG.1031	15429
MSTRG.10310	33
MSTRG.10311	0
MSTRG.10312	5
MSTRG.10313	410
MSTRG.10314	450
MSTRG.10315	26
MSTRG.10316	12
MSTRG.10317	1332
MSTRG.10318	0
MSTRG.10319	2
MSTRG.1032	18
MSTRG.10320	681
MSTRG.10321	4519
MSTRG.10322	322
MSTRG.10323	634
MSTRG.10324	0
MSTRG.10325	178
MSTRG.10326	17
MSTRG.10327	650
MSTRG.10328	266
MSTRG.10329	5
MSTRG.1033	1
MSTRG.10330	4
MSTRG.10331	13
MSTRG.10332	5
MSTRG.10333	2779
MSTRG.10334	6
MSTRG.10335	286
MSTRG.10336	2329
MSTRG.10337	109
MSTRG.10338	5
MSTRG.10339	1
MSTRG.1034	235
MSTRG.10340	348
MSTRG.10341	4
MSTRG.10342	13
MSTRG.10343	532
MSTRG.10344	347
MSTRG.10345	7
MSTRG.10346	33
MSTRG.10347	40
MSTRG.10348	302
MSTRG.10349	339
MSTRG.1035	95
MSTRG.10350	4
MSTRG.10351	95
MSTRG.10352	320
MSTRG.10353	213
MSTRG.10354	210
MSTRG.10355	3015
MSTRG.10356	86
MSTRG.10357	280
MSTRG.10358	242
MSTRG.10359	963
MSTRG.1036	532
MSTRG.10360	282
MSTRG.10361	357
MSTRG.10362	0
MSTRG.10363	11
MSTRG.10364	277
MSTRG.10365	448
MSTRG.10366	44
MSTRG.10367	121
MSTRG.10368	42
MSTRG.10369	8
MSTRG.1037	4
MSTRG.10370	719
MSTRG.10371	139609
MSTRG.10372	840
MSTRG.10373	69
MSTRG.10374	395
