MSTRG.1	2
MSTRG.10	47
MSTRG.100	390
MSTRG.1000	449
MSTRG.10000	1
MSTRG.10001	320
MSTRG.10002	576
MSTRG.10003	54
MSTRG.10004	14
MSTRG.10005	16
MSTRG.10006	6
MSTRG.10007	411
MSTRG.10008	1843
MSTRG.10009	257
MSTRG.1001	266
MSTRG.10010	483
MSTRG.10011	249
MSTRG.10012	372
MSTRG.10013	6
MSTRG.10014	1
MSTRG.10015	241
MSTRG.10016	349
MSTRG.10017	8
MSTRG.10018	504
MSTRG.10019	11
MSTRG.1002	104
MSTRG.10020	122
MSTRG.10021	622
MSTRG.10022	155
MSTRG.10023	712
MSTRG.10024	0
MSTRG.10025	1457
MSTRG.10026	1220
MSTRG.10027	13
MSTRG.10028	196
MSTRG.10029	476
MSTRG.1003	310
MSTRG.10030	707
MSTRG.10031	124
MSTRG.10032	50
MSTRG.10033	224
MSTRG.10034	974
MSTRG.10035	1
MSTRG.10036	1
MSTRG.10037	1
MSTRG.10038	1126
MSTRG.10039	7
MSTRG.1004	3
MSTRG.10040	1537
MSTRG.10041	421
MSTRG.10042	14
MSTRG.10043	445
MSTRG.10044	119
MSTRG.10045	959
MSTRG.10046	365
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	23
MSTRG.1005	21
MSTRG.10050	38
MSTRG.10051	680
MSTRG.10052	324
MSTRG.10053	406
MSTRG.10054	0
MSTRG.10055	992
MSTRG.10056	139
MSTRG.10057	1
MSTRG.10058	1
MSTRG.10059	18
MSTRG.1006	542
MSTRG.10060	10
MSTRG.10061	273
MSTRG.10062	5
MSTRG.10063	0
MSTRG.10064	400
MSTRG.10065	616
MSTRG.10066	3
MSTRG.10067	27
MSTRG.10068	32
MSTRG.10069	16217
MSTRG.1007	0
MSTRG.10070	391
MSTRG.10071	23
MSTRG.10072	280
MSTRG.10073	1284
MSTRG.10074	383
MSTRG.10075	18
MSTRG.10076	583
MSTRG.10077	7
MSTRG.10078	189
MSTRG.10079	1
MSTRG.1008	1
MSTRG.10080	0
MSTRG.10081	163
MSTRG.10082	610
MSTRG.10083	2
MSTRG.10084	1009
MSTRG.10085	410
MSTRG.10086	6
MSTRG.10087	996
MSTRG.10088	4209
MSTRG.10089	176
MSTRG.1009	0
MSTRG.10090	90
MSTRG.10091	690
MSTRG.10092	666
MSTRG.10093	188
MSTRG.10094	1695
MSTRG.10095	4
MSTRG.10096	228
MSTRG.10097	832
MSTRG.10098	6
MSTRG.10099	574
MSTRG.101	3866
MSTRG.1010	5
MSTRG.10100	656
MSTRG.10101	8
MSTRG.10102	2
MSTRG.10103	1735
MSTRG.10104	184
MSTRG.10105	4
MSTRG.10106	14
MSTRG.10107	716
MSTRG.10108	2362
MSTRG.10109	104
MSTRG.1011	304
MSTRG.10110	49
MSTRG.10111	0
MSTRG.10112	249
MSTRG.10113	19
MSTRG.10114	208
MSTRG.10115	2227
MSTRG.10116	62
MSTRG.10117	8
MSTRG.10118	90
MSTRG.10119	3081
MSTRG.1012	2
MSTRG.10120	47
MSTRG.10121	8
MSTRG.10122	1388
MSTRG.10123	16
MSTRG.10124	641
MSTRG.10125	239
MSTRG.10126	759
MSTRG.10127	167
MSTRG.10128	4
MSTRG.10129	506
MSTRG.1013	146
MSTRG.10130	72
MSTRG.10131	132
MSTRG.10132	1
MSTRG.10133	4
MSTRG.10134	15
MSTRG.10135	76
MSTRG.10136	9
MSTRG.10137	3861
MSTRG.10138	135
MSTRG.10139	432
MSTRG.1014	530
