MSTRG.1	0
MSTRG.10	56
MSTRG.100	164
MSTRG.1000	234
MSTRG.10000	47
MSTRG.10001	378
MSTRG.10002	878
MSTRG.10003	30
MSTRG.10004	8
MSTRG.10005	7
MSTRG.10006	4
MSTRG.10007	519
MSTRG.10008	2312
MSTRG.10009	101
MSTRG.1001	125
MSTRG.10010	276
MSTRG.10011	141
MSTRG.10012	253
MSTRG.10013	4
MSTRG.10014	1
MSTRG.10015	100
MSTRG.10016	237
MSTRG.10017	12
MSTRG.10018	399
MSTRG.10019	9
MSTRG.1002	53
MSTRG.10020	99
MSTRG.10021	446
MSTRG.10022	139
MSTRG.10023	274
MSTRG.10024	1
MSTRG.10025	1169
MSTRG.10026	774
MSTRG.10027	8
MSTRG.10028	172
MSTRG.10029	316
MSTRG.1003	76
MSTRG.10030	459
MSTRG.10031	32
MSTRG.10032	487
MSTRG.10033	295
MSTRG.10034	1429
MSTRG.10035	2
MSTRG.10036	2
MSTRG.10037	0
MSTRG.10038	948
MSTRG.10039	1
MSTRG.1004	2
MSTRG.10040	442
MSTRG.10041	390
MSTRG.10042	22
MSTRG.10043	291
MSTRG.10044	38
MSTRG.10045	577
MSTRG.10046	350
MSTRG.10047	1
MSTRG.10048	0
MSTRG.10049	14
MSTRG.1005	7
MSTRG.10050	52
MSTRG.10051	832
MSTRG.10052	235
MSTRG.10053	436
MSTRG.10054	0
MSTRG.10055	1343
MSTRG.10056	25
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	7
MSTRG.1006	361
MSTRG.10060	5
MSTRG.10061	165
MSTRG.10062	2
MSTRG.10063	0
MSTRG.10064	185
MSTRG.10065	10
MSTRG.10066	5
MSTRG.10067	23
MSTRG.10068	26
MSTRG.10069	4590
MSTRG.1007	0
MSTRG.10070	85
MSTRG.10071	30
MSTRG.10072	244
MSTRG.10073	1004
MSTRG.10074	189
MSTRG.10075	8
MSTRG.10076	647
MSTRG.10077	3
MSTRG.10078	673
MSTRG.10079	3
MSTRG.1008	1
MSTRG.10080	17
MSTRG.10081	126
MSTRG.10082	567
MSTRG.10083	7
MSTRG.10084	282
MSTRG.10085	160
MSTRG.10086	4
MSTRG.10087	793
MSTRG.10088	506
MSTRG.10089	228
MSTRG.1009	1
MSTRG.10090	39
MSTRG.10091	457
MSTRG.10092	374
MSTRG.10093	135
MSTRG.10094	678
MSTRG.10095	1
MSTRG.10096	88
MSTRG.10097	155
MSTRG.10098	0
MSTRG.10099	607
MSTRG.101	930
MSTRG.1010	1
MSTRG.10100	632
MSTRG.10101	8
MSTRG.10102	2
MSTRG.10103	1260
MSTRG.10104	219
MSTRG.10105	3
MSTRG.10106	1265
MSTRG.10107	487
MSTRG.10108	1466
MSTRG.10109	14
MSTRG.1011	123
MSTRG.10110	20
MSTRG.10111	1
MSTRG.10112	92
MSTRG.10113	2
MSTRG.10114	41
MSTRG.10115	861
MSTRG.10116	10
MSTRG.10117	7
MSTRG.10118	44
MSTRG.10119	3456
MSTRG.1012	3
MSTRG.10120	8
MSTRG.10121	8
MSTRG.10122	53
MSTRG.10123	2
MSTRG.10124	405
MSTRG.10125	47
MSTRG.10126	471
MSTRG.10127	112
MSTRG.10128	3
MSTRG.10129	626
MSTRG.1013	103
MSTRG.10130	60
MSTRG.10131	84
MSTRG.10132	2
MSTRG.10133	6
MSTRG.10134	18
MSTRG.10135	112
MSTRG.10136	29
MSTRG.10137	3
MSTRG.10138	0
MSTRG.10139	227
MSTRG.1014	237
MSTRG.10140	341
MSTRG.10141	59
MSTRG.10142	3107
MSTRG.10143	20
MSTRG.10144	10
MSTRG.10145	224
MSTRG.10146	3708
MSTRG.10147	2
MSTRG.10148	9
MSTRG.10149	461
MSTRG.1015	13
MSTRG.10150	3765
MSTRG.10151	8
MSTRG.10152	1845
MSTRG.10153	12
MSTRG.10154	5
MSTRG.10155	6
MSTRG.10156	4165
MSTRG.10157	12
MSTRG.10158	16
MSTRG.10159	275
MSTRG.1016	0
MSTRG.10160	396
MSTRG.10161	1539
MSTRG.10162	13
MSTRG.10163	1286
MSTRG.10164	129
MSTRG.10165	713
MSTRG.10166	4
MSTRG.10167	2731
MSTRG.10168	10
MSTRG.10169	10
MSTRG.1017	12
MSTRG.10170	10
MSTRG.10171	885
MSTRG.10172	0
MSTRG.10173	90
MSTRG.10174	182
MSTRG.10175	718
MSTRG.10176	174
MSTRG.10177	2
MSTRG.10178	6
MSTRG.10179	6
MSTRG.1018	10
MSTRG.10180	47
MSTRG.10181	4
MSTRG.10182	460
MSTRG.10183	5
MSTRG.10184	1156
MSTRG.10185	637
MSTRG.10186	227
MSTRG.10187	86
MSTRG.10188	9
MSTRG.10189	13
MSTRG.1019	17
MSTRG.10190	3
MSTRG.10191	9
MSTRG.10192	46
MSTRG.10193	35
MSTRG.10194	13
MSTRG.10195	14
MSTRG.10196	1
MSTRG.10197	11
MSTRG.10198	5
MSTRG.10199	5
MSTRG.102	1821
MSTRG.1020	59
MSTRG.10200	10
MSTRG.10201	7
MSTRG.10202	19
MSTRG.10203	7
MSTRG.10204	184
MSTRG.10205	42
MSTRG.10206	4
MSTRG.10207	71
MSTRG.10208	19
MSTRG.10209	9
MSTRG.1021	10
MSTRG.10210	12
MSTRG.10211	31
MSTRG.10212	2
MSTRG.10213	5
MSTRG.10214	58
MSTRG.10215	4
MSTRG.10216	1949
MSTRG.10217	4
MSTRG.10218	19
MSTRG.10219	23
MSTRG.1022	100
MSTRG.10220	717
MSTRG.10221	203
MSTRG.10222	319
MSTRG.10223	0
MSTRG.10224	9
MSTRG.10225	1
MSTRG.10226	285
MSTRG.10227	219
MSTRG.10228	26
MSTRG.10229	116
MSTRG.1023	691
MSTRG.10230	198
MSTRG.10231	552
MSTRG.10232	6
MSTRG.10233	7
MSTRG.10234	13
MSTRG.10235	2
MSTRG.10236	78
MSTRG.10237	422
MSTRG.10238	558
MSTRG.10239	5
MSTRG.1024	540
MSTRG.10240	6
MSTRG.10241	5
MSTRG.10242	2
MSTRG.10243	5
MSTRG.10244	1
MSTRG.10245	4
MSTRG.10246	7
MSTRG.10247	2972
MSTRG.10248	20
MSTRG.10249	6
MSTRG.1025	1197
MSTRG.10250	7
MSTRG.10251	476
MSTRG.10252	641
MSTRG.10253	1
MSTRG.10254	663
MSTRG.10255	0
MSTRG.10256	33
MSTRG.10257	11
MSTRG.10258	18
MSTRG.10259	5
MSTRG.1026	7952
MSTRG.10260	7
MSTRG.10261	192
MSTRG.10262	37
MSTRG.10263	839
MSTRG.10264	39
MSTRG.10265	0
MSTRG.10266	800
MSTRG.10267	367
MSTRG.10268	215
MSTRG.10269	1136
MSTRG.1027	6
MSTRG.10270	56
MSTRG.10271	282
MSTRG.10272	79
MSTRG.10273	12
MSTRG.10274	22
MSTRG.10275	229
MSTRG.10276	18
MSTRG.10277	29
MSTRG.10278	55
MSTRG.10279	89
MSTRG.1028	14
MSTRG.10280	105
MSTRG.10281	638
MSTRG.10282	262
MSTRG.10283	3
MSTRG.10284	912
MSTRG.10285	22
MSTRG.10286	30
MSTRG.10287	2
MSTRG.10288	5150
MSTRG.10289	1
MSTRG.1029	4
MSTRG.10290	8
MSTRG.10291	10
MSTRG.10292	1195
MSTRG.10293	776
MSTRG.10294	170
MSTRG.10295	12
MSTRG.10296	13
MSTRG.10297	14
MSTRG.10298	8573
MSTRG.10299	14
MSTRG.103	1
MSTRG.1030	2
MSTRG.10300	618
MSTRG.10301	308
MSTRG.10302	1012
MSTRG.10303	59
MSTRG.10304	11
MSTRG.10305	79
MSTRG.10306	81
MSTRG.10307	21
MSTRG.10308	59
MSTRG.10309	640
MSTRG.1031	13673
MSTRG.10310	44
MSTRG.10311	8
MSTRG.10312	0
MSTRG.10313	316
MSTRG.10314	401
MSTRG.10315	36
MSTRG.10316	8
MSTRG.10317	1022
MSTRG.10318	11
MSTRG.10319	0
MSTRG.1032	10
MSTRG.10320	463
MSTRG.10321	3760
MSTRG.10322	308
MSTRG.10323	577
MSTRG.10324	0
MSTRG.10325	203
MSTRG.10326	10
MSTRG.10327	639
MSTRG.10328	285
MSTRG.10329	5
MSTRG.1033	0
MSTRG.10330	5
MSTRG.10331	12
MSTRG.10332	2
MSTRG.10333	1807
MSTRG.10334	11
MSTRG.10335	361
MSTRG.10336	1560
MSTRG.10337	131
MSTRG.10338	6
MSTRG.10339	4
MSTRG.1034	287
MSTRG.10340	417
MSTRG.10341	4
MSTRG.10342	13
MSTRG.10343	413
MSTRG.10344	377
MSTRG.10345	11
MSTRG.10346	41
MSTRG.10347	41
MSTRG.10348	275
MSTRG.10349	276
MSTRG.1035	80
MSTRG.10350	11
MSTRG.10351	82
MSTRG.10352	312
MSTRG.10353	167
MSTRG.10354	437
MSTRG.10355	3726
MSTRG.10356	98
MSTRG.10357	247
MSTRG.10358	177
MSTRG.10359	1008
MSTRG.1036	484
MSTRG.10360	256
MSTRG.10361	309
MSTRG.10362	3
MSTRG.10363	12
MSTRG.10364	285
MSTRG.10365	343
MSTRG.10366	40
MSTRG.10367	97
MSTRG.10368	32
MSTRG.10369	20
MSTRG.1037	13
MSTRG.10370	695
MSTRG.10371	117542
MSTRG.10372	730
MSTRG.10373	24
MSTRG.10374	431
MSTRG.10375	590
MSTRG.10376	1599
MSTRG.10377	10
MSTRG.10378	9
MSTRG.10379	86
MSTRG.1038	1
MSTRG.10380	5665
MSTRG.10381	70
MSTRG.10382	6323
MSTRG.10383	22
MSTRG.10384	525
MSTRG.10385	2001
MSTRG.10386	295
MSTRG.10387	95
MSTRG.10388	1524
MSTRG.10389	35
MSTRG.1039	9773
MSTRG.10390	145
MSTRG.10391	93
MSTRG.10392	59
MSTRG.10393	161
MSTRG.10394	293
MSTRG.10395	169
MSTRG.10396	142
