MSTRG.1	0
MSTRG.10	58
MSTRG.100	195
MSTRG.1000	210
MSTRG.10000	43
MSTRG.10001	366
MSTRG.10002	924
MSTRG.10003	42
MSTRG.10004	17
MSTRG.10005	7
MSTRG.10006	5
MSTRG.10007	413
MSTRG.10008	1551
MSTRG.10009	88
MSTRG.1001	111
MSTRG.10010	299
MSTRG.10011	168
MSTRG.10012	218
MSTRG.10013	2
MSTRG.10014	0
MSTRG.10015	55
MSTRG.10016	208
MSTRG.10017	4
MSTRG.10018	353
MSTRG.10019	6
MSTRG.1002	54
MSTRG.10020	108
MSTRG.10021	397
MSTRG.10022	136
MSTRG.10023	293
MSTRG.10024	0
MSTRG.10025	1145
MSTRG.10026	863
MSTRG.10027	8
MSTRG.10028	208
MSTRG.10029	355
MSTRG.1003	878
MSTRG.10030	427
MSTRG.10031	68
MSTRG.10032	669
MSTRG.10033	280
MSTRG.10034	1305
MSTRG.10035	0
MSTRG.10036	4
MSTRG.10037	1
MSTRG.10038	806
MSTRG.10039	4
MSTRG.1004	10
MSTRG.10040	478
MSTRG.10041	751
MSTRG.10042	10
MSTRG.10043	330
MSTRG.10044	25
MSTRG.10045	561
MSTRG.10046	325
MSTRG.10047	3
MSTRG.10048	0
MSTRG.10049	19
MSTRG.1005	20
MSTRG.10050	28
MSTRG.10051	739
MSTRG.10052	265
MSTRG.10053	439
MSTRG.10054	0
MSTRG.10055	1116
MSTRG.10056	22
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	4
MSTRG.1006	140
MSTRG.10060	1
MSTRG.10061	245
MSTRG.10062	8
MSTRG.10063	0
MSTRG.10064	233
MSTRG.10065	3
MSTRG.10066	1
MSTRG.10067	16
MSTRG.10068	17
MSTRG.10069	4699
MSTRG.1007	3
MSTRG.10070	92
MSTRG.10071	25
MSTRG.10072	222
MSTRG.10073	1095
MSTRG.10074	179
MSTRG.10075	18
MSTRG.10076	562
MSTRG.10077	5
MSTRG.10078	410
MSTRG.10079	1
MSTRG.1008	1
MSTRG.10080	5
MSTRG.10081	101
MSTRG.10082	626
MSTRG.10083	1
MSTRG.10084	186
MSTRG.10085	156
MSTRG.10086	1
MSTRG.10087	846
MSTRG.10088	469
MSTRG.10089	372
MSTRG.1009	1
MSTRG.10090	53
MSTRG.10091	464
MSTRG.10092	395
MSTRG.10093	106
MSTRG.10094	586
MSTRG.10095	0
MSTRG.10096	70
MSTRG.10097	91
MSTRG.10098	1
MSTRG.10099	456
MSTRG.101	1120
MSTRG.1010	3
MSTRG.10100	861
MSTRG.10101	18
MSTRG.10102	3
MSTRG.10103	1041
MSTRG.10104	182
MSTRG.10105	2
MSTRG.10106	1759
MSTRG.10107	420
MSTRG.10108	1323
MSTRG.10109	2
MSTRG.1011	223
MSTRG.10110	22
MSTRG.10111	0
MSTRG.10112	138
MSTRG.10113	2
MSTRG.10114	34
