MSTRG.1	1
MSTRG.10	31
MSTRG.100	422
MSTRG.1000	318
MSTRG.10000	0
MSTRG.10001	342
MSTRG.10002	507
MSTRG.10003	62
MSTRG.10004	15
MSTRG.10005	26
MSTRG.10006	6
MSTRG.10007	387
MSTRG.10008	1859
MSTRG.10009	146
MSTRG.1001	380
MSTRG.10010	559
MSTRG.10011	264
MSTRG.10012	354
MSTRG.10013	10
MSTRG.10014	1
MSTRG.10015	222
MSTRG.10016	321
MSTRG.10017	4
MSTRG.10018	517
MSTRG.10019	6
MSTRG.1002	108
MSTRG.10020	85
MSTRG.10021	730
MSTRG.10022	217
MSTRG.10023	515
MSTRG.10024	2
MSTRG.10025	1505
MSTRG.10026	1091
MSTRG.10027	8
MSTRG.10028	218
MSTRG.10029	553
MSTRG.1003	305
MSTRG.10030	578
MSTRG.10031	134
MSTRG.10032	86
MSTRG.10033	259
MSTRG.10034	965
MSTRG.10035	0
MSTRG.10036	10
MSTRG.10037	0
MSTRG.10038	1063
MSTRG.10039	2
MSTRG.1004	2
MSTRG.10040	1549
MSTRG.10041	524
MSTRG.10042	52
MSTRG.10043	438
MSTRG.10044	85
MSTRG.10045	987
MSTRG.10046	354
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	14
MSTRG.1005	21
MSTRG.10050	61
MSTRG.10051	745
MSTRG.10052	309
MSTRG.10053	351
MSTRG.10054	16
MSTRG.10055	1009
MSTRG.10056	108
MSTRG.10057	4
MSTRG.10058	1
MSTRG.10059	13
MSTRG.1006	569
MSTRG.10060	4
MSTRG.10061	244
MSTRG.10062	5
MSTRG.10063	0
MSTRG.10064	323
MSTRG.10065	715
MSTRG.10066	10
MSTRG.10067	51
MSTRG.10068	35
MSTRG.10069	13075
MSTRG.1007	1
MSTRG.10070	277
MSTRG.10071	18
MSTRG.10072	333
MSTRG.10073	1015
MSTRG.10074	362
MSTRG.10075	34
MSTRG.10076	539
MSTRG.10077	3
MSTRG.10078	244
MSTRG.10079	1
MSTRG.1008	5
MSTRG.10080	0
MSTRG.10081	164
MSTRG.10082	536
MSTRG.10083	1
MSTRG.10084	1190
MSTRG.10085	197
MSTRG.10086	5
MSTRG.10087	929
MSTRG.10088	4760
MSTRG.10089	264
MSTRG.1009	2
MSTRG.10090	116
MSTRG.10091	712
MSTRG.10092	643
MSTRG.10093	251
MSTRG.10094	1474
MSTRG.10095	11
MSTRG.10096	313
MSTRG.10097	416
MSTRG.10098	2
MSTRG.10099	688
MSTRG.101	3586
MSTRG.1010	9
MSTRG.10100	762
MSTRG.10101	11
MSTRG.10102	5
MSTRG.10103	1437
MSTRG.10104	333
MSTRG.10105	2
MSTRG.10106	11
MSTRG.10107	277
MSTRG.10108	2173
MSTRG.10109	35
MSTRG.1011	244
MSTRG.10110	21
MSTRG.10111	1
MSTRG.10112	206
MSTRG.10113	18
MSTRG.10114	176
MSTRG.10115	2124
MSTRG.10116	20
MSTRG.10117	17
MSTRG.10118	90
