MSTRG.1	0
MSTRG.10	48
MSTRG.100	400
MSTRG.1000	351
MSTRG.10000	1
MSTRG.10001	343
MSTRG.10002	637
MSTRG.10003	53
MSTRG.10004	10
MSTRG.10005	13
MSTRG.10006	3
MSTRG.10007	493
MSTRG.10008	2145
MSTRG.10009	462
MSTRG.1001	489
MSTRG.10010	567
MSTRG.10011	274
MSTRG.10012	430
MSTRG.10013	7
MSTRG.10014	5
MSTRG.10015	211
MSTRG.10016	453
MSTRG.10017	1
MSTRG.10018	689
MSTRG.10019	13
MSTRG.1002	145
MSTRG.10020	118
MSTRG.10021	690
MSTRG.10022	273
MSTRG.10023	714
MSTRG.10024	1
MSTRG.10025	1591
MSTRG.10026	1317
MSTRG.10027	15
MSTRG.10028	288
MSTRG.10029	575
MSTRG.1003	579
MSTRG.10030	708
MSTRG.10031	234
MSTRG.10032	85
MSTRG.10033	266
MSTRG.10034	1146
MSTRG.10035	4
MSTRG.10036	3
MSTRG.10037	0
MSTRG.10038	1252
MSTRG.10039	10
MSTRG.1004	9
MSTRG.10040	1436
MSTRG.10041	422
MSTRG.10042	47
MSTRG.10043	470
MSTRG.10044	160
MSTRG.10045	1011
MSTRG.10046	406
MSTRG.10047	1
MSTRG.10048	0
MSTRG.10049	30
MSTRG.1005	43
MSTRG.10050	50
MSTRG.10051	709
MSTRG.10052	353
MSTRG.10053	450
MSTRG.10054	0
MSTRG.10055	905
MSTRG.10056	181
MSTRG.10057	1
MSTRG.10058	0
MSTRG.10059	8
MSTRG.1006	568
MSTRG.10060	4
MSTRG.10061	286
MSTRG.10062	1
MSTRG.10063	0
MSTRG.10064	405
MSTRG.10065	486
MSTRG.10066	4
MSTRG.10067	21
MSTRG.10068	23
MSTRG.10069	16026
MSTRG.1007	3
MSTRG.10070	415
MSTRG.10071	27
MSTRG.10072	367
MSTRG.10073	1263
MSTRG.10074	419
MSTRG.10075	17
MSTRG.10076	664
MSTRG.10077	6
MSTRG.10078	234
MSTRG.10079	2
MSTRG.1008	4
MSTRG.10080	0
MSTRG.10081	240
MSTRG.10082	644
MSTRG.10083	3
MSTRG.10084	1210
MSTRG.10085	235
MSTRG.10086	0
MSTRG.10087	986
MSTRG.10088	4960
MSTRG.10089	387
MSTRG.1009	0
MSTRG.10090	141
MSTRG.10091	771
MSTRG.10092	731
MSTRG.10093	228
MSTRG.10094	1847
