MSTRG.1	0
MSTRG.10	100
MSTRG.100	67
MSTRG.1000	196
MSTRG.10000	28
MSTRG.10001	225
MSTRG.10002	407
MSTRG.10003	11
MSTRG.10004	4
MSTRG.10005	3
MSTRG.10006	2
MSTRG.10007	281
MSTRG.10008	705
MSTRG.10009	112
MSTRG.1001	52
MSTRG.10010	209
MSTRG.10011	146
MSTRG.10012	121
MSTRG.10013	1
MSTRG.10014	1
MSTRG.10015	65
MSTRG.10016	171
MSTRG.10017	3
MSTRG.10018	202
MSTRG.10019	7
MSTRG.1002	30
MSTRG.10020	57
MSTRG.10021	464
MSTRG.10022	188
MSTRG.10023	133
MSTRG.10024	0
MSTRG.10025	538
MSTRG.10026	255
MSTRG.10027	6
MSTRG.10028	158
MSTRG.10029	321
MSTRG.1003	176
MSTRG.10030	300
MSTRG.10031	172
MSTRG.10032	155
MSTRG.10033	98
MSTRG.10034	410
MSTRG.10035	0
MSTRG.10036	2
MSTRG.10037	4
MSTRG.10038	551
MSTRG.10039	0
MSTRG.1004	4
MSTRG.10040	149
MSTRG.10041	171
MSTRG.10042	17
MSTRG.10043	127
MSTRG.10044	9
MSTRG.10045	392
MSTRG.10046	150
MSTRG.10047	2
MSTRG.10048	0
MSTRG.10049	9
MSTRG.1005	6
MSTRG.10050	9
MSTRG.10051	583
MSTRG.10052	96
MSTRG.10053	221
MSTRG.10054	0
MSTRG.10055	462
MSTRG.10056	21
MSTRG.10057	0
MSTRG.10058	0
MSTRG.10059	2
MSTRG.1006	360
MSTRG.10060	6
MSTRG.10061	122
MSTRG.10062	0
MSTRG.10063	0
MSTRG.10064	91
MSTRG.10065	88
MSTRG.10066	5
MSTRG.10067	13
MSTRG.10068	21
MSTRG.10069	2389
MSTRG.1007	2
MSTRG.10070	49
MSTRG.10071	25
MSTRG.10072	247
MSTRG.10073	633
MSTRG.10074	111
MSTRG.10075	4
MSTRG.10076	258
MSTRG.10077	4
MSTRG.10078	381
MSTRG.10079	1
MSTRG.1008	0
MSTRG.10080	7
MSTRG.10081	99
MSTRG.10082	262
MSTRG.10083	0
MSTRG.10084	273
MSTRG.10085	68
MSTRG.10086	4
MSTRG.10087	263
MSTRG.10088	209
MSTRG.10089	233
MSTRG.1009	0
MSTRG.10090	46
MSTRG.10091	439
MSTRG.10092	158
MSTRG.10093	84
MSTRG.10094	202
MSTRG.10095	1
MSTRG.10096	111
MSTRG.10097	148
MSTRG.10098	3
MSTRG.10099	382
MSTRG.101	400
MSTRG.1010	1
MSTRG.10100	221
MSTRG.10101	0
MSTRG.10102	0
MSTRG.10103	607
MSTRG.10104	150
MSTRG.10105	2
MSTRG.10106	583
MSTRG.10107	135
MSTRG.10108	984
MSTRG.10109	3
MSTRG.1011	42
MSTRG.10110	21
MSTRG.10111	0
MSTRG.10112	84
MSTRG.10113	4
MSTRG.10114	52
MSTRG.10115	645
MSTRG.10116	11
MSTRG.10117	2
MSTRG.10118	28
MSTRG.10119	1725
MSTRG.1012	0
MSTRG.10120	11
MSTRG.10121	2
MSTRG.10122	48
MSTRG.10123	0
MSTRG.10124	413
MSTRG.10125	9
MSTRG.10126	210
MSTRG.10127	121
MSTRG.10128	3
MSTRG.10129	199
MSTRG.1013	96
MSTRG.10130	20
MSTRG.10131	19
MSTRG.10132	1
MSTRG.10133	4
MSTRG.10134	15
MSTRG.10135	94
MSTRG.10136	31
MSTRG.10137	3
MSTRG.10138	0
MSTRG.10139	170
MSTRG.1014	117
MSTRG.10140	148
MSTRG.10141	65
MSTRG.10142	899
MSTRG.10143	16
MSTRG.10144	1
MSTRG.10145	115
MSTRG.10146	2348
MSTRG.10147	4
MSTRG.10148	4
MSTRG.10149	180
MSTRG.1015	8
MSTRG.10150	2053
MSTRG.10151	11
MSTRG.10152	1050
MSTRG.10153	2
MSTRG.10154	1
MSTRG.10155	0
MSTRG.10156	1031
MSTRG.10157	3
MSTRG.10158	9
MSTRG.10159	136
MSTRG.1016	1
MSTRG.10160	223
MSTRG.10161	379
MSTRG.10162	11
MSTRG.10163	1290
MSTRG.10164	28
MSTRG.10165	321
MSTRG.10166	3
MSTRG.10167	1131
MSTRG.10168	2
MSTRG.10169	5
MSTRG.1017	1
MSTRG.10170	6
MSTRG.10171	371
MSTRG.10172	0
MSTRG.10173	52
MSTRG.10174	144
MSTRG.10175	451
MSTRG.10176	133
MSTRG.10177	3
MSTRG.10178	5
MSTRG.10179	14
MSTRG.1018	1
MSTRG.10180	47
MSTRG.10181	15
MSTRG.10182	149
MSTRG.10183	7
MSTRG.10184	386
MSTRG.10185	174
MSTRG.10186	150
MSTRG.10187	18
MSTRG.10188	1
MSTRG.10189	7
MSTRG.1019	7
MSTRG.10190	2
MSTRG.10191	7
MSTRG.10192	18
MSTRG.10193	44
MSTRG.10194	7
MSTRG.10195	7
MSTRG.10196	3
MSTRG.10197	5
MSTRG.10198	0
MSTRG.10199	5
MSTRG.102	1405
MSTRG.1020	27
MSTRG.10200	8
MSTRG.10201	3
MSTRG.10202	14
MSTRG.10203	6
MSTRG.10204	109
MSTRG.10205	25
MSTRG.10206	8
MSTRG.10207	33
MSTRG.10208	13
MSTRG.10209	5
MSTRG.1021	14
MSTRG.10210	2
MSTRG.10211	24
MSTRG.10212	5
MSTRG.10213	4
MSTRG.10214	40
MSTRG.10215	13
MSTRG.10216	759
MSTRG.10217	4
