MSTRG.1	0
MSTRG.10	57
MSTRG.100	391
MSTRG.1000	398
MSTRG.10000	1
MSTRG.10001	295
MSTRG.10002	589
MSTRG.10003	81
MSTRG.10004	25
MSTRG.10005	23
MSTRG.10006	5
MSTRG.10007	357
MSTRG.10008	1927
MSTRG.10009	245
MSTRG.1001	378
MSTRG.10010	547
MSTRG.10011	314
MSTRG.10012	490
MSTRG.10013	13
MSTRG.10014	7
MSTRG.10015	296
MSTRG.10016	344
MSTRG.10017	0
MSTRG.10018	622
MSTRG.10019	6
MSTRG.1002	128
MSTRG.10020	148
MSTRG.10021	789
MSTRG.10022	124
MSTRG.10023	571
MSTRG.10024	0
MSTRG.10025	1546
MSTRG.10026	1388
MSTRG.10027	15
MSTRG.10028	290
MSTRG.10029	590
MSTRG.1003	776
MSTRG.10030	560
MSTRG.10031	130
MSTRG.10032	65
MSTRG.10033	288
MSTRG.10034	1112
MSTRG.10035	0
MSTRG.10036	2
MSTRG.10037	3
MSTRG.10038	1182
MSTRG.10039	10
MSTRG.1004	18
MSTRG.10040	1798
MSTRG.10041	501
MSTRG.10042	45
MSTRG.10043	527
MSTRG.10044	80
MSTRG.10045	960
MSTRG.10046	415
MSTRG.10047	0
MSTRG.10048	0
MSTRG.10049	27
MSTRG.1005	49
MSTRG.10050	69
MSTRG.10051	772
MSTRG.10052	327
MSTRG.10053	403
MSTRG.10054	0
MSTRG.10055	976
MSTRG.10056	165
MSTRG.10057	2
MSTRG.10058	0
MSTRG.10059	19
MSTRG.1006	585
MSTRG.10060	20
MSTRG.10061	275
MSTRG.10062	7
MSTRG.10063	1
MSTRG.10064	190
MSTRG.10065	756
MSTRG.10066	12
MSTRG.10067	54
MSTRG.10068	67
MSTRG.10069	13226
MSTRG.1007	1
MSTRG.10070	320
MSTRG.10071	38
MSTRG.10072	312
MSTRG.10073	1241
MSTRG.10074	393
MSTRG.10075	15
MSTRG.10076	598
MSTRG.10077	4
MSTRG.10078	235
MSTRG.10079	0
MSTRG.1008	7
MSTRG.10080	0
MSTRG.10081	183
MSTRG.10082	617
MSTRG.10083	7
MSTRG.10084	900
MSTRG.10085	371
MSTRG.10086	14
MSTRG.10087	1064
MSTRG.10088	5697
MSTRG.10089	348
MSTRG.1009	1
MSTRG.10090	67
MSTRG.10091	714
MSTRG.10092	676
MSTRG.10093	203
MSTRG.10094	2236
MSTRG.10095	25
MSTRG.10096	308
MSTRG.10097	737
MSTRG.10098	8
MSTRG.10099	739
MSTRG.101	3816
MSTRG.1010	10
MSTRG.10100	723
MSTRG.10101	14
MSTRG.10102	0
MSTRG.10103	1835
MSTRG.10104	281
MSTRG.10105	5
MSTRG.10106	6
MSTRG.10107	1028
MSTRG.10108	2577
MSTRG.10109	103
MSTRG.1011	154
MSTRG.10110	71
MSTRG.10111	2
MSTRG.10112	237
MSTRG.10113	20
MSTRG.10114	138
MSTRG.10115	2449
MSTRG.10116	43
MSTRG.10117	18
MSTRG.10118	152
MSTRG.10119	2844
MSTRG.1012	1
MSTRG.10120	56
MSTRG.10121	8
MSTRG.10122	911
MSTRG.10123	22
MSTRG.10124	713
MSTRG.10125	170
MSTRG.10126	723
MSTRG.10127	196
MSTRG.10128	5
MSTRG.10129	588
MSTRG.1013	159
MSTRG.10130	70
MSTRG.10131	146
MSTRG.10132	0
MSTRG.10133	11
MSTRG.10134	22
MSTRG.10135	90
MSTRG.10136	12
MSTRG.10137	3499
MSTRG.10138	112
MSTRG.10139	488
MSTRG.1014	647
MSTRG.10140	400
MSTRG.10141	126
MSTRG.10142	5576
MSTRG.10143	44
MSTRG.10144	35
MSTRG.10145	439
MSTRG.10146	4426
MSTRG.10147	4
MSTRG.10148	46
MSTRG.10149	2698
MSTRG.1015	13
MSTRG.10150	5164
MSTRG.10151	21
MSTRG.10152	5904
MSTRG.10153	27
MSTRG.10154	9
MSTRG.10155	20
MSTRG.10156	5902
MSTRG.10157	32
MSTRG.10158	21
MSTRG.10159	444
MSTRG.1016	0
MSTRG.10160	387
MSTRG.10161	1178
MSTRG.10162	25
MSTRG.10163	1920
MSTRG.10164	366
MSTRG.10165	1614
MSTRG.10166	12
MSTRG.10167	203
MSTRG.10168	0
MSTRG.10169	0
MSTRG.1017	16
MSTRG.10170	1
MSTRG.10171	2005
MSTRG.10172	9
MSTRG.10173	197
MSTRG.10174	149
MSTRG.10175	900
MSTRG.10176	238
MSTRG.10177	2
MSTRG.10178	9
MSTRG.10179	11
MSTRG.1018	12
MSTRG.10180	47
MSTRG.10181	6
MSTRG.10182	340
MSTRG.10183	9
MSTRG.10184	1570
MSTRG.10185	701
MSTRG.10186	426
MSTRG.10187	128
MSTRG.10188	15
MSTRG.10189	43
MSTRG.1019	25
MSTRG.10190	19
MSTRG.10191	34
MSTRG.10192	62
MSTRG.10193	55
MSTRG.10194	30
MSTRG.10195	45
MSTRG.10196	10
MSTRG.10197	25
MSTRG.10198	10
MSTRG.10199	17
MSTRG.102	1085
MSTRG.1020	66
MSTRG.10200	26
MSTRG.10201	5
MSTRG.10202	24
MSTRG.10203	22
MSTRG.10204	261
MSTRG.10205	64
MSTRG.10206	18
MSTRG.10207	93
MSTRG.10208	50
MSTRG.10209	28
MSTRG.1021	12
MSTRG.10210	19
MSTRG.10211	33
MSTRG.10212	6
MSTRG.10213	15
MSTRG.10214	82
MSTRG.10215	14
MSTRG.10216	2154
MSTRG.10217	5
MSTRG.10218	37
MSTRG.10219	1589
MSTRG.1022	217
MSTRG.10220	1133
MSTRG.10221	285
MSTRG.10222	552
MSTRG.10223	2
MSTRG.10224	39
MSTRG.10225	7
MSTRG.10226	408
MSTRG.10227	460
MSTRG.10228	78
MSTRG.10229	361
MSTRG.1023	1320
MSTRG.10230	479
MSTRG.10231	907
MSTRG.10232	14
MSTRG.10233	21
MSTRG.10234	29
MSTRG.10235	18
MSTRG.10236	193
MSTRG.10237	525
MSTRG.10238	2855
MSTRG.10239	29
MSTRG.1024	754
MSTRG.10240	10
MSTRG.10241	47
MSTRG.10242	0
MSTRG.10243	19
MSTRG.10244	9
MSTRG.10245	12
MSTRG.10246	35
MSTRG.10247	301
MSTRG.10248	3
MSTRG.10249	2
MSTRG.1025	1676
MSTRG.10250	2
MSTRG.10251	282
MSTRG.10252	701
MSTRG.10253	5
MSTRG.10254	631
MSTRG.10255	3
MSTRG.10256	28
MSTRG.10257	16
MSTRG.10258	10
MSTRG.10259	2
MSTRG.1026	35
MSTRG.10260	14
MSTRG.10261	278
MSTRG.10262	104
MSTRG.10263	18
MSTRG.10264	61
MSTRG.10265	2
MSTRG.10266	1332
MSTRG.10267	521
MSTRG.10268	18
MSTRG.10269	213
MSTRG.1027	0
MSTRG.10270	108
MSTRG.10271	408
MSTRG.10272	70
MSTRG.10273	45
MSTRG.10274	33
MSTRG.10275	150
MSTRG.10276	12
MSTRG.10277	55
MSTRG.10278	97
MSTRG.10279	122
MSTRG.1028	0
MSTRG.10280	146
MSTRG.10281	736
MSTRG.10282	413
MSTRG.10283	4
MSTRG.10284	2166
MSTRG.10285	24
MSTRG.10286	351
MSTRG.10287	3
MSTRG.10288	20
MSTRG.10289	0
MSTRG.1029	0
MSTRG.10290	0
MSTRG.10291	18
MSTRG.10292	2828
MSTRG.10293	1414
MSTRG.10294	221
MSTRG.10295	11
MSTRG.10296	40
MSTRG.10297	21
MSTRG.10298	5709
MSTRG.10299	13
MSTRG.103	3
MSTRG.1030	5
MSTRG.10300	3450
MSTRG.10301	494
MSTRG.10302	1825
MSTRG.10303	77
MSTRG.10304	20
MSTRG.10305	169
MSTRG.10306	99
MSTRG.10307	49
MSTRG.10308	842
MSTRG.10309	798
MSTRG.1031	21509
MSTRG.10310	37
MSTRG.10311	5
MSTRG.10312	2
MSTRG.10313	556
MSTRG.10314	707
MSTRG.10315	34
MSTRG.10316	26
MSTRG.10317	2108
MSTRG.10318	2
MSTRG.10319	4
MSTRG.1032	18
MSTRG.10320	904
MSTRG.10321	4886
MSTRG.10322	310
MSTRG.10323	696
MSTRG.10324	0
MSTRG.10325	281
MSTRG.10326	14
MSTRG.10327	998
MSTRG.10328	403
MSTRG.10329	4
MSTRG.1033	0
MSTRG.10330	14
MSTRG.10331	23
MSTRG.10332	4
MSTRG.10333	10064
MSTRG.10334	10
MSTRG.10335	1307
MSTRG.10336	1028
MSTRG.10337	356
MSTRG.10338	9
MSTRG.10339	2
MSTRG.1034	362
MSTRG.10340	542
MSTRG.10341	2
MSTRG.10342	18
MSTRG.10343	442
MSTRG.10344	364
MSTRG.10345	0
MSTRG.10346	26
MSTRG.10347	20
MSTRG.10348	531
MSTRG.10349	429
MSTRG.1035	129
MSTRG.10350	4
MSTRG.10351	131
MSTRG.10352	583
MSTRG.10353	288
MSTRG.10354	153
MSTRG.10355	1073
MSTRG.10356	24
MSTRG.10357	887
MSTRG.10358	168
MSTRG.10359	1388
MSTRG.1036	547
MSTRG.10360	320
MSTRG.10361	482
MSTRG.10362	1
MSTRG.10363	14
MSTRG.10364	495
MSTRG.10365	465
MSTRG.10366	617
MSTRG.10367	275
MSTRG.10368	168
MSTRG.10369	32
MSTRG.1037	46
MSTRG.10370	1207
MSTRG.10371	86130
MSTRG.10372	656
MSTRG.10373	67
MSTRG.10374	365
MSTRG.10375	848
MSTRG.10376	3239
MSTRG.10377	23
MSTRG.10378	33
MSTRG.10379	169
MSTRG.1038	36
MSTRG.10380	1171
MSTRG.10381	20
MSTRG.10382	5707
MSTRG.10383	15
MSTRG.10384	606
MSTRG.10385	2607
MSTRG.10386	243
MSTRG.10387	136
MSTRG.10388	940
MSTRG.10389	10
MSTRG.1039	11912
MSTRG.10390	273
MSTRG.10391	69
MSTRG.10392	53
MSTRG.10393	210
MSTRG.10394	441
MSTRG.10395	159
MSTRG.10396	139
MSTRG.10397	0
MSTRG.10398	1
MSTRG.10399	5
MSTRG.104	6
MSTRG.1040	3895
MSTRG.10400	0
MSTRG.10401	2
MSTRG.10402	0
MSTRG.10403	1061
MSTRG.10404	387
MSTRG.10405	581
MSTRG.10406	20
MSTRG.10407	12
MSTRG.10408	309
MSTRG.10409	196
MSTRG.1041	31
MSTRG.10410	63
MSTRG.10411	165
MSTRG.10412	107
MSTRG.10413	244
MSTRG.10414	24
MSTRG.10415	30
MSTRG.10416	557
MSTRG.10417	1416
MSTRG.10418	3048
MSTRG.10419	509
MSTRG.1042	50
MSTRG.10420	225
MSTRG.10421	8
MSTRG.10422	54
MSTRG.10423	530
MSTRG.10424	592
MSTRG.10425	50
MSTRG.10426	961
MSTRG.10427	72
MSTRG.10428	4508
MSTRG.10429	20
MSTRG.1043	1584
MSTRG.10430	1416
MSTRG.10431	590
MSTRG.10432	3724
MSTRG.10433	30
MSTRG.10434	4463
MSTRG.10435	44
MSTRG.10436	3409
MSTRG.10437	76
MSTRG.10438	3
MSTRG.10439	801
MSTRG.1044	942
MSTRG.10440	186
MSTRG.10441	1253
MSTRG.10442	9219
MSTRG.10443	28
MSTRG.10444	880
MSTRG.10445	6
MSTRG.10446	2046
MSTRG.10447	1167
MSTRG.10448	399
MSTRG.10449	1247
MSTRG.1045	5
MSTRG.10450	2300
MSTRG.10451	9
MSTRG.10452	16
MSTRG.10453	12
MSTRG.10454	2
MSTRG.10455	26
MSTRG.10456	8376
MSTRG.10457	21
MSTRG.10458	14
MSTRG.10459	445
MSTRG.1046	69
MSTRG.10460	39
MSTRG.10461	16151
MSTRG.10462	36
MSTRG.10463	90
MSTRG.10464	214
MSTRG.10465	316
MSTRG.10466	472
MSTRG.10467	21
MSTRG.10468	34
MSTRG.10469	63
MSTRG.1047	69
MSTRG.10470	564
MSTRG.10471	11512
MSTRG.10472	101
MSTRG.10473	13
MSTRG.10474	771
MSTRG.10475	485
MSTRG.10476	647
MSTRG.10477	288
MSTRG.10478	21
MSTRG.10479	12
MSTRG.1048	86
MSTRG.10480	258
MSTRG.10481	22
MSTRG.10482	513
MSTRG.10483	354
MSTRG.10484	125149
MSTRG.10485	2587
MSTRG.10486	78
MSTRG.10487	1080
MSTRG.10488	5216
MSTRG.10489	10
MSTRG.1049	37
MSTRG.10490	10
MSTRG.10491	5
MSTRG.10492	89
MSTRG.10493	2089
MSTRG.10494	5
MSTRG.10495	187
MSTRG.10496	48
MSTRG.10497	27
MSTRG.10498	2138
MSTRG.10499	523
MSTRG.105	3
MSTRG.1050	5
MSTRG.10500	445
MSTRG.10501	132
MSTRG.10502	1086
MSTRG.10503	0
MSTRG.10504	297
MSTRG.10505	3
MSTRG.10506	65
MSTRG.10507	610
MSTRG.10508	2
MSTRG.10509	168
MSTRG.1051	1
MSTRG.10510	5
MSTRG.10511	758
MSTRG.10512	1
MSTRG.10513	376
MSTRG.10514	167
MSTRG.10515	36
MSTRG.10516	151
MSTRG.10517	2
MSTRG.10518	13
MSTRG.10519	4074
MSTRG.1052	22
MSTRG.10520	1068
MSTRG.10521	179
MSTRG.10522	22
MSTRG.10523	1219
MSTRG.10524	623
MSTRG.10525	0
MSTRG.10526	8
MSTRG.10527	9
MSTRG.10528	1317
MSTRG.10529	28
MSTRG.1053	9
MSTRG.10530	478
MSTRG.10531	1577
MSTRG.10532	7
MSTRG.10533	22
MSTRG.10534	1052
MSTRG.10535	23
MSTRG.10536	229
MSTRG.10537	41
MSTRG.10538	34
MSTRG.10539	13
MSTRG.1054	5
MSTRG.10540	34
MSTRG.10541	35
MSTRG.10542	305
MSTRG.10543	215
MSTRG.10544	29
MSTRG.10545	1
MSTRG.10546	81
MSTRG.10547	1
MSTRG.10548	0
MSTRG.10549	1
MSTRG.1055	17
MSTRG.10550	1
MSTRG.10551	0
MSTRG.10552	0
MSTRG.10553	0
MSTRG.10554	2
MSTRG.10555	335
MSTRG.10556	3
MSTRG.10557	20
MSTRG.10558	222
MSTRG.10559	517
MSTRG.1056	158
MSTRG.10560	141
MSTRG.10561	214
MSTRG.10562	247
MSTRG.10563	1242
MSTRG.10564	339
MSTRG.10565	196
MSTRG.10566	2461
MSTRG.10567	14
MSTRG.10568	5648
MSTRG.10569	18
MSTRG.1057	15
MSTRG.10570	21
MSTRG.10571	1427
MSTRG.10572	1707
MSTRG.10573	421
MSTRG.10574	14
MSTRG.10575	43
MSTRG.10576	2521
MSTRG.10577	341
MSTRG.10578	4
MSTRG.10579	25
MSTRG.1058	167
MSTRG.10580	14
MSTRG.10581	10
MSTRG.10582	560
MSTRG.10583	489
MSTRG.10584	2058
MSTRG.10585	1590
MSTRG.10586	10
MSTRG.10587	338
MSTRG.10588	165
MSTRG.10589	140
MSTRG.1059	41
MSTRG.10590	788
MSTRG.10591	5
MSTRG.10592	33
MSTRG.10593	0
MSTRG.10594	10
MSTRG.10595	50
MSTRG.10596	67
MSTRG.10597	72
MSTRG.10598	21
MSTRG.10599	26
MSTRG.106	1
MSTRG.1060	45
MSTRG.10600	84
MSTRG.10601	0
MSTRG.10602	139
MSTRG.10603	7
MSTRG.10604	0
MSTRG.10605	190
MSTRG.10606	7
MSTRG.10607	0
MSTRG.10608	87
MSTRG.10609	2040
MSTRG.1061	85
MSTRG.10610	782
MSTRG.10611	98
MSTRG.10612	89
MSTRG.10613	2
MSTRG.10614	141
MSTRG.10615	627
MSTRG.10616	956
MSTRG.10617	1022
MSTRG.10618	649
MSTRG.10619	160
MSTRG.1062	34
MSTRG.10620	1849
MSTRG.10621	220
MSTRG.10622	1549
MSTRG.10623	608
MSTRG.10624	32
MSTRG.10625	2111
MSTRG.10626	76
MSTRG.10627	55
MSTRG.10628	973
MSTRG.10629	3
MSTRG.1063	3
MSTRG.10630	871
MSTRG.10631	123
MSTRG.10632	17
MSTRG.10633	21
MSTRG.10634	2
MSTRG.10635	204
MSTRG.10636	75
MSTRG.10637	261
MSTRG.10638	1231
MSTRG.10639	350
MSTRG.1064	130
MSTRG.10640	14
MSTRG.10641	33
MSTRG.10642	119
MSTRG.10643	1
MSTRG.10644	896
MSTRG.10645	48
MSTRG.10646	5
MSTRG.10647	14
MSTRG.10648	0
MSTRG.10649	364
MSTRG.1065	0
MSTRG.10650	1513
MSTRG.10651	59
MSTRG.10652	3
MSTRG.10653	3
MSTRG.10654	6
MSTRG.10655	999
MSTRG.10656	20
MSTRG.10657	113
MSTRG.10658	28
MSTRG.10659	77
MSTRG.1066	399
MSTRG.10660	20
MSTRG.10661	32
MSTRG.10662	13
MSTRG.10663	0
MSTRG.10664	7
MSTRG.10665	11
MSTRG.10666	233
MSTRG.10667	0
MSTRG.10668	244
MSTRG.10669	789
MSTRG.1067	527
MSTRG.10670	66
MSTRG.10671	492
MSTRG.10672	337
MSTRG.10673	80
MSTRG.10674	28
MSTRG.10675	2
MSTRG.10676	7
MSTRG.10677	78
MSTRG.10678	1870
MSTRG.10679	290
MSTRG.1068	2041
MSTRG.10680	351
MSTRG.10681	236
MSTRG.10682	53
MSTRG.10683	4
MSTRG.10684	2
MSTRG.10685	36
MSTRG.10686	781
MSTRG.10687	24
MSTRG.10688	0
MSTRG.10689	0
MSTRG.1069	16
MSTRG.10690	1054
MSTRG.10691	483
MSTRG.10692	695
MSTRG.10693	5
MSTRG.10694	272
MSTRG.10695	200
MSTRG.10696	4
MSTRG.10697	1
MSTRG.10698	25
MSTRG.10699	132
MSTRG.107	13
MSTRG.1070	1
MSTRG.10700	47
MSTRG.10701	5
MSTRG.10702	200
MSTRG.10703	22
MSTRG.10704	25
MSTRG.10705	114
MSTRG.10706	0
MSTRG.10707	28
MSTRG.10708	4733
MSTRG.10709	25
MSTRG.1071	144
MSTRG.10710	47
MSTRG.10711	89
MSTRG.10712	31
MSTRG.10713	10
MSTRG.10714	515
MSTRG.10715	0
MSTRG.10716	74
MSTRG.10717	391
MSTRG.10718	131
MSTRG.10719	126
MSTRG.1072	67
MSTRG.10720	26
MSTRG.10721	4
MSTRG.10722	27
MSTRG.10723	13
MSTRG.10724	48
MSTRG.10725	192
MSTRG.10726	109
MSTRG.10727	5
MSTRG.10728	52
MSTRG.10729	9
MSTRG.1073	83
MSTRG.10730	66
MSTRG.10731	13
MSTRG.10732	23
MSTRG.10733	426
MSTRG.10734	397
MSTRG.10735	556
MSTRG.10736	0
MSTRG.10737	31
MSTRG.10738	2061
MSTRG.10739	90
MSTRG.1074	33
MSTRG.10740	899
MSTRG.10741	14
MSTRG.10742	58
MSTRG.10743	2
MSTRG.10744	1935
MSTRG.10745	0
MSTRG.10746	1338
MSTRG.10747	12
MSTRG.10748	1707
MSTRG.10749	25
MSTRG.1075	0
MSTRG.10750	182
MSTRG.10751	953
MSTRG.10752	723
MSTRG.10753	370
MSTRG.10754	497
MSTRG.10755	1688
MSTRG.10756	3
MSTRG.10757	17
MSTRG.10758	226
MSTRG.10759	7
MSTRG.1076	1
MSTRG.10760	1882
MSTRG.10761	446
MSTRG.10762	1386
MSTRG.10763	227
MSTRG.10764	282
MSTRG.10765	20429
MSTRG.10766	17
MSTRG.10767	3
MSTRG.10768	2
MSTRG.10769	17
MSTRG.1077	2
MSTRG.10770	1068
MSTRG.10771	813
MSTRG.10772	7441
MSTRG.10773	32
MSTRG.10774	596
MSTRG.10775	371
MSTRG.10776	5
MSTRG.10777	6948
MSTRG.10778	14
MSTRG.10779	30
MSTRG.1078	28
MSTRG.10780	5
MSTRG.10781	34
MSTRG.10782	28
MSTRG.10783	4171
MSTRG.10784	43
MSTRG.10785	3
MSTRG.10786	53
MSTRG.10787	4077
MSTRG.10788	1
MSTRG.10789	288
MSTRG.1079	1
MSTRG.10790	322
MSTRG.10791	47
MSTRG.10792	49
MSTRG.10793	0
MSTRG.10794	404
MSTRG.10795	439
MSTRG.10796	141
MSTRG.10797	0
MSTRG.10798	1
MSTRG.10799	11
MSTRG.108	200
MSTRG.1080	1198
MSTRG.10800	161
MSTRG.10801	1261
MSTRG.10802	1
MSTRG.10803	230
MSTRG.10804	5
MSTRG.10805	262
MSTRG.10806	36
MSTRG.10807	24
MSTRG.10808	20
MSTRG.10809	38
MSTRG.1081	7
MSTRG.10810	68
MSTRG.10811	634
MSTRG.10812	7
MSTRG.10813	425
MSTRG.10814	183
MSTRG.10815	1
MSTRG.10816	3
MSTRG.10817	3
MSTRG.10818	593
MSTRG.10819	2171
MSTRG.1082	1
MSTRG.10820	21
MSTRG.10821	11
MSTRG.10822	26
MSTRG.10823	11
MSTRG.10824	18
MSTRG.10825	214
MSTRG.10826	208
MSTRG.10827	4
MSTRG.10828	1062
MSTRG.10829	422
MSTRG.1083	8
MSTRG.10830	286
MSTRG.10831	4
MSTRG.10832	86
MSTRG.10833	5
MSTRG.10834	414
MSTRG.10835	25
MSTRG.10836	2
MSTRG.10837	801
MSTRG.10838	5
MSTRG.10839	26
MSTRG.1084	900
MSTRG.10840	635
MSTRG.10841	1600
MSTRG.10842	6
MSTRG.10843	0
MSTRG.10844	1263
MSTRG.10845	395
MSTRG.10846	2814
MSTRG.10847	3
MSTRG.10848	0
MSTRG.10849	0
MSTRG.1085	8
MSTRG.10850	7
MSTRG.10851	494
MSTRG.10852	29
MSTRG.10853	249
MSTRG.10854	13
MSTRG.10855	5
MSTRG.10856	7
MSTRG.10857	137
MSTRG.10858	9
MSTRG.10859	630
MSTRG.1086	2428
MSTRG.10860	5087
MSTRG.10861	6
MSTRG.10862	354
MSTRG.10863	1357
MSTRG.10864	9
MSTRG.10865	231
MSTRG.10866	8
MSTRG.10867	47
MSTRG.10868	43
MSTRG.10869	19
MSTRG.1087	1
MSTRG.10870	345
MSTRG.10871	69
MSTRG.10872	2
MSTRG.10873	10
MSTRG.10874	1790
MSTRG.10875	0
MSTRG.10876	6
MSTRG.10877	6
MSTRG.10878	1
MSTRG.10879	0
MSTRG.1088	0
MSTRG.10880	1
MSTRG.10881	2342
MSTRG.10882	777
MSTRG.10883	2463
MSTRG.10884	375
MSTRG.10885	15
MSTRG.10886	5
MSTRG.10887	9
MSTRG.10888	144
MSTRG.10889	85
MSTRG.1089	267
MSTRG.10890	2064
MSTRG.10891	3
MSTRG.10892	1071
MSTRG.10893	158
MSTRG.10894	1
MSTRG.10895	0
MSTRG.10896	2
MSTRG.10897	25
MSTRG.10898	0
MSTRG.10899	0
MSTRG.109	469
MSTRG.1090	3953
MSTRG.10900	0
MSTRG.10901	0
MSTRG.10902	0
MSTRG.10903	1
MSTRG.10904	563
MSTRG.10905	303
MSTRG.10906	270
MSTRG.10907	0
MSTRG.10908	26
MSTRG.10909	15
MSTRG.1091	144
MSTRG.10910	4
MSTRG.10911	23
MSTRG.10912	359
MSTRG.10913	200
MSTRG.10914	4786
MSTRG.10915	153
MSTRG.10916	11
MSTRG.10917	100
MSTRG.10918	34
MSTRG.10919	349
MSTRG.1092	210
MSTRG.10920	86
MSTRG.10921	24
MSTRG.10922	6492
MSTRG.10923	52
MSTRG.10924	27
MSTRG.10925	128
MSTRG.10926	599
MSTRG.10927	325
MSTRG.10928	1754
MSTRG.10929	32
MSTRG.1093	1160
MSTRG.10930	251
MSTRG.10931	18843
MSTRG.10932	234
MSTRG.10933	10
MSTRG.10934	19
MSTRG.10935	724
MSTRG.10936	306
MSTRG.10937	549
MSTRG.10938	158
MSTRG.10939	1737
MSTRG.1094	786
MSTRG.10940	770
MSTRG.10941	290
MSTRG.10942	4203
MSTRG.10943	41
MSTRG.10944	71
MSTRG.10945	4
MSTRG.10946	119
MSTRG.10947	68
MSTRG.10948	9
MSTRG.10949	13
MSTRG.1095	166
MSTRG.10950	566
MSTRG.10951	184
MSTRG.10952	118
MSTRG.10953	22
MSTRG.10954	745
MSTRG.10955	291
MSTRG.10956	970
MSTRG.10957	7
MSTRG.10958	99
MSTRG.10959	3416
MSTRG.1096	15
MSTRG.10960	319
MSTRG.10961	120
MSTRG.10962	129
MSTRG.10963	2
MSTRG.10964	258
MSTRG.10965	59
MSTRG.10966	117
MSTRG.10967	0
MSTRG.10968	1130
MSTRG.10969	9
MSTRG.1097	0
MSTRG.10970	61
MSTRG.10971	120
MSTRG.10972	207
MSTRG.10973	1602
MSTRG.10974	59
MSTRG.10975	859
MSTRG.10976	706
MSTRG.10977	591
MSTRG.10978	5
MSTRG.10979	694
MSTRG.1098	261
MSTRG.10980	14
MSTRG.10981	1864
MSTRG.10982	12
MSTRG.10983	229
MSTRG.10984	174
MSTRG.10985	725
MSTRG.10986	739
MSTRG.10987	1
MSTRG.10988	5003
MSTRG.10989	2
MSTRG.1099	1262
MSTRG.10990	9
MSTRG.10991	13
MSTRG.10992	2960
MSTRG.10993	606
MSTRG.10994	299
MSTRG.10995	3
MSTRG.10996	3
MSTRG.10997	0
MSTRG.10998	2
MSTRG.10999	0
MSTRG.11	172
MSTRG.110	0
MSTRG.1100	413
MSTRG.11000	1
MSTRG.11001	233
MSTRG.11002	41
MSTRG.11003	202
MSTRG.11004	12
MSTRG.11005	83
MSTRG.11006	839
MSTRG.11007	283
MSTRG.11008	433
MSTRG.11009	480
MSTRG.1101	227
MSTRG.11010	11
MSTRG.11011	12
MSTRG.11012	5
MSTRG.11013	4
MSTRG.11014	37
MSTRG.11015	20
MSTRG.11016	42
MSTRG.11017	1065
MSTRG.11018	571
MSTRG.11019	6
MSTRG.1102	97
MSTRG.11020	28
MSTRG.11021	520
MSTRG.11022	98
MSTRG.11023	0
MSTRG.11024	291
MSTRG.11025	678
MSTRG.11026	1018
MSTRG.11027	29
MSTRG.11028	458
MSTRG.11029	969
MSTRG.1103	65
MSTRG.11030	358
MSTRG.11031	711
MSTRG.11032	42
MSTRG.11033	39
MSTRG.11034	8
MSTRG.11035	645
MSTRG.11036	1882
MSTRG.11037	27
MSTRG.11038	14
MSTRG.11039	206
MSTRG.1104	22
