MSTRG.1	0
MSTRG.10	109
MSTRG.100	206
MSTRG.1000	269
MSTRG.10000	15
MSTRG.10001	583
MSTRG.10002	1202
MSTRG.10003	40
MSTRG.10004	12
MSTRG.10005	22
MSTRG.10006	2
MSTRG.10007	552
MSTRG.10008	2396
MSTRG.10009	136
MSTRG.1001	94
MSTRG.10010	389
MSTRG.10011	255
MSTRG.10012	245
MSTRG.10013	1
MSTRG.10014	1
MSTRG.10015	100
MSTRG.10016	323
MSTRG.10017	10
MSTRG.10018	474
MSTRG.10019	4
MSTRG.1002	109
MSTRG.10020	98
MSTRG.10021	523
MSTRG.10022	198
MSTRG.10023	429
MSTRG.10024	4
MSTRG.10025	1506
MSTRG.10026	842
MSTRG.10027	8
MSTRG.10028	274
MSTRG.10029	424
MSTRG.1003	761
MSTRG.10030	439
MSTRG.10031	81
MSTRG.10032	689
MSTRG.10033	455
MSTRG.10034	1094
MSTRG.10035	3
MSTRG.10036	2
MSTRG.10037	0
MSTRG.10038	1097
MSTRG.10039	7
MSTRG.1004	5
MSTRG.10040	525
MSTRG.10041	625
MSTRG.10042	27
MSTRG.10043	350
MSTRG.10044	25
MSTRG.10045	558
MSTRG.10046	388
MSTRG.10047	3
MSTRG.10048	0
MSTRG.10049	18
MSTRG.1005	16
MSTRG.10050	37
MSTRG.10051	1018
MSTRG.10052	291
MSTRG.10053	510
MSTRG.10054	0
MSTRG.10055	1588
MSTRG.10056	45
MSTRG.10057	4
MSTRG.10058	1
MSTRG.10059	9
MSTRG.1006	287
MSTRG.10060	11
MSTRG.10061	224
MSTRG.10062	1
MSTRG.10063	0
MSTRG.10064	214
MSTRG.10065	75
MSTRG.10066	1
MSTRG.10067	17
MSTRG.10068	7
MSTRG.10069	5774
MSTRG.1007	0
MSTRG.10070	130
MSTRG.10071	25
MSTRG.10072	285
MSTRG.10073	951
MSTRG.10074	229
MSTRG.10075	16
MSTRG.10076	637
MSTRG.10077	3
MSTRG.10078	777
MSTRG.10079	1
MSTRG.1008	3
MSTRG.10080	19
MSTRG.10081	164
MSTRG.10082	633
MSTRG.10083	4
MSTRG.10084	336
MSTRG.10085	297
MSTRG.10086	1
MSTRG.10087	834
MSTRG.10088	514
MSTRG.10089	387
MSTRG.1009	0
MSTRG.10090	33
MSTRG.10091	509
MSTRG.10092	438
MSTRG.10093	131
MSTRG.10094	536
MSTRG.10095	3
MSTRG.10096	96
MSTRG.10097	313
MSTRG.10098	4
MSTRG.10099	599
MSTRG.101	1083
MSTRG.1010	1
MSTRG.10100	789
MSTRG.10101	24
MSTRG.10102	1
